run_id,scenario,seed,duration_h,target,final_sev,ramp_min,onset_min,antecedent_dry_days,antecedent_precip_index,ramp_type,label_scheme,k_loss_max,obs_tau_depth,obs_tau_flow,n_rows,n_blk_cause,n_blk_obs_or,n_blk_obs_and,n_blk_obs_depth,n_rain_obs_and,n_normal_obs_and,sensor_conduits,realism,parquet
s7_r011,S7,2059951296,48,G60F090_G60F070_l1,0,0,0,14,1.407376924,instant,obs_and,1,0.02325884,0.003738975,2879,0,0,0,0,1644,1235,G60F060_G60F040_l1;G60F070_G60F060_l1;G60F090_G60F070_l1;G60F110_G60F090_l1;G60F120_G60F110_l1,"{""depth__node_G60F090"": {""snr_db"": 39.03350900910564, ""drift_frac"": 0.003518442310398129, ""resolution"": 0.021799132127126603, ""dropout_frac"": 0.018409169850642584}, ""flow__G60F070_G60F060_l1"": {""snr_db"": 37.97381503978529, ""drift_frac"": 0.009536708227398251, ""resolution"": 0.002479506250664042, ""dropout_frac"": 0.017714484195901353}, ""vel__G60F070_G60F060_l1"": {""snr_db"": 24.42716473943871, ""drift_frac"": 0.047265275401861234, ""resolution"": 0.0003825069374472655, ""dropout_frac"": 0.023619312261201807}, ""ushear__G60F070_G60F060_l1"": {""snr_db"": 33.986002568116994, ""drift_frac"": 0.038534707732849, ""resolution"": 2.2003829857500493e-05, ""dropout_frac"": 0.019451198332754428}}",runs\s7_r011.parquet
s7_r012,S7,416532014,72,G60F190_G60F180_l1,0,0,0,5,7.475345506,instant,obs_and,1,0.062277207,0.004922775,4319,0,0,0,0,1020,3299,G60F170_G60F160_l1;G60F180_G60F170_l1;G60F190_G60F180_l1;G60F210_G60F190_l1;G63F010_G60F210_l1,"{""depth__node_G60F190"": {""snr_db"": 27.128919794943613, ""drift_frac"": 0.018688363764078366, ""resolution"": 0.030998898790309808, ""dropout_frac"": 0.019448946515397084}, ""flow__G60F180_G60F170_l1"": {""snr_db"": 32.937305927982216, ""drift_frac"": 0.048728509210891946, ""resolution"": 0.002078534775554206, ""dropout_frac"": 0.01389210465385506}, ""vel__G60F180_G60F170_l1"": {""snr_db"": 30.98161712603296, ""drift_frac"": 0.036910202135830475, ""resolution"": 0.00027679214903369694, ""dropout_frac"": 0.012039824033341051}, ""ushear__G60F180_G60F170_l1"": {""snr_db"": 36.53366256293947, ""drift_frac"": 0.013499737503477327, ""resolution"": 1.544599660571396e-05, ""dropout_frac"": 0.013197499421162306}}",runs\s7_r012.parquet
s7_r013,S7,693442322,60,G71F060_G71F040_l1,0,0,0,6,15.09160636,instant,obs_and,1,0.022995947,0.003792715,3599,0,0,0,0,2082,1517,G71F030_G71F020_l1;G71F040_G71F030_l1;G71F060_G71F040_l1;G71F06R_G71F060_l1;G71F070_G71F06R_l1;G71F280_G71F06R_l1,"{""depth__node_G71F060"": {""snr_db"": 27.914663482126738, ""drift_frac"": 0.03772901590635611, ""resolution"": 0.006369756217525687, ""dropout_frac"": 0.012781328146707419}, ""flow__G71F040_G71F030_l1"": {""snr_db"": 35.246760598100565, ""drift_frac"": 0.03291930674685706, ""resolution"": 0.002172163861331446, ""dropout_frac"": 0.01639344262295082}, ""vel__G71F040_G71F030_l1"": {""snr_db"": 22.099580514291194, ""drift_frac"": 0.03283697937051, ""resolution"": 0.00030604180148246097, ""dropout_frac"": 0.019171992220061128}, ""ushear__G71F040_G71F030_l1"": {""snr_db"": 23.227482431013485, ""drift_frac"": 0.004380713248101509, ""resolution"": 1.7286530869376982e-05, ""dropout_frac"": 0.02306196165601556}}",runs\s7_r013.parquet
s7_r014,S7,610364685,72,G60F160_G60F140_l1,0,0,0,4,12.34462106,instant,obs_and,1,0.077539717,0.005972168,4319,0,0,0,0,1008,3311,G60F130_G60F120_l1;G60F140_G60F130_l1;G60F141_G60F140_l1;G60F160_G60F140_l1;G60F170_G60F160_l1;G60F180_G60F170_l1,"{""depth__node_G60F160"": {""snr_db"": 25.56043692747103, ""drift_frac"": 0.03086155265617459, ""resolution"": 0.04153355907801611, ""dropout_frac"": 0.017365130817318823}, ""flow__G60F140_G60F130_l1"": {""snr_db"": 30.993708887783356, ""drift_frac"": 0.004018568218043051, ""resolution"": 0.0020929619694860027, ""dropout_frac"": 0.00717758740449178}, ""vel__G60F140_G60F130_l1"": {""snr_db"": 21.248456190676414, ""drift_frac"": 0.04871220709078051, ""resolution"": 0.0006489894425209006, ""dropout_frac"": 0.007640657559620283}, ""ushear__G60F140_G60F130_l1"": {""snr_db"": 27.43755471658114, ""drift_frac"": 0.044048108263532344, ""resolution"": 3.733331179903767e-05, ""dropout_frac"": 0.015975920351933317}}",runs\s7_r014.parquet
s7_r015,S7,2072196137,72,G65F060_G65F040_l1,0,0,0,4,17.47305381,instant,obs_and,1,0.055640695,0.009946373,4319,0,0,0,0,959,3360,G65F030_G65F020_l1;G65F040_G65F030_l1;G65F060_G65F040_l1;G65F070_G65F060_l1;G65F080_G65F070_l1,"{""depth__node_G65F060"": {""snr_db"": 24.80642462277962, ""drift_frac"": 0.04368263453445417, ""resolution"": 0.019475770693643188, ""dropout_frac"": 0.02106969205834684}, ""flow__G65F040_G65F030_l1"": {""snr_db"": 25.710960448165046, ""drift_frac"": 0.030347954535530852, ""resolution"": 0.0023333034108243378, ""dropout_frac"": 0.0118082889557768}, ""vel__G65F040_G65F030_l1"": {""snr_db"": 27.7912712051697, ""drift_frac"": 0.0019670837911880622, ""resolution"": 0.00024564739590007703, ""dropout_frac"": 0.012271359110905301}, ""ushear__G65F040_G65F030_l1"": {""snr_db"": 36.838520658247106, ""drift_frac"": 0.0020382934793731103, ""resolution"": 1.3708008520432401e-05, ""dropout_frac"": 0.012965964343598054}}",runs\s7_r015.parquet
s7_r016,S7,386283479,48,G65F010_G64F080_l1,0,0,0,3,15.99383066,instant,obs_and,1,0.084773257,0.018102515,2879,0,0,0,0,995,1884,G64F070_G64F060_l1;G64F080_G64F070_l1;G65F010_G64F080_l1;G65F020_G65F010_l1;G65F030_G65F020_l1,"{""depth__node_G65F010"": {""snr_db"": 23.433391457621102, ""drift_frac"": 0.039984576638535684, ""resolution"": 0.019561068743398653, ""dropout_frac"": 0.017019798541160126}, ""flow__G64F080_G64F070_l1"": {""snr_db"": 22.630284483294975, ""drift_frac"": 0.04152379952843459, ""resolution"": 0.0023618345150203247, ""dropout_frac"": 0.02327196943383119}, ""vel__G64F080_G64F070_l1"": {""snr_db"": 35.0489403832167, ""drift_frac"": 0.03245929108200145, ""resolution"": 0.0002479905794900841, ""dropout_frac"": 0.022924626606460576}, ""ushear__G64F080_G64F070_l1"": {""snr_db"": 34.60362203928945, ""drift_frac"": 0.030258330469143613, ""resolution"": 1.3835795725631506e-05, ""dropout_frac"": 0.019103855505383814}}",runs\s7_r016.parquet
s7_r017,S7,320480172,48,G72K060_G72F060_l1,0,0,0,10,8.222989635,instant,obs_and,1,0.015173101,0.03582813,2879,0,0,0,0,317,2562,G72F061_G72K060_l1;G72F062_G72F061_l1;G72F870_G72K050_l1;G72K060_G72F060_l1;G72F060_G72K050_l1,"{""depth__node_G72K060"": {""snr_db"": 33.713743774162246, ""drift_frac"": 0.02055747408684724, ""resolution"": 0.01259707408006424, ""dropout_frac"": 0.020145883987495658}, ""flow__G72F060_G72K050_l1"": {""snr_db"": 31.473803680985664, ""drift_frac"": 0.00669604051234165, ""resolution"": 0.030669245024727513, ""dropout_frac"": 0.019798541160125045}, ""vel__G72F060_G72K050_l1"": {""snr_db"": 20.095804152712855, ""drift_frac"": 0.00012958060631726442, ""resolution"": 0.001266603577469983, ""dropout_frac"": 0.022924626606460576}, ""ushear__G72F060_G72K050_l1"": {""snr_db"": 21.98364494102703, ""drift_frac"": 0.0001411767740565284, ""resolution"": 5.8496832484703856e-05, ""dropout_frac"": 0.02049322681486627}}",runs\s7_r017.parquet
s7_r018,S7,578662212,72,G60F030_G60F020_l1,0,0,0,9,14.48150046,instant,obs_and,1,0.039566641,0.004134545,4319,0,0,0,0,1195,3124,G60F010_F74F445_l1;G60F020_G60F010_l1;G60F030_G60F020_l1;G60F040_G60F030_l1;G60F060_G60F040_l1,"{""depth__node_G60F030"": {""snr_db"": 31.545597085947637, ""drift_frac"": 0.0362037511568885, ""resolution"": 0.02840000001, ""dropout_frac"": 0.010419078490391294}, ""flow__G60F020_G60F010_l1"": {""snr_db"": 35.84749753527601, ""drift_frac"": 0.027443633753306856, ""resolution"": 0.0024590181391904854, ""dropout_frac"": 0.01157675387821255}, ""vel__G60F020_G60F010_l1"": {""snr_db"": 21.94219547267387, ""drift_frac"": 0.01753654661808816, ""resolution"": 0.0004954789427471159, ""dropout_frac"": 0.01412363973141931}, ""ushear__G60F020_G60F010_l1"": {""snr_db"": 30.181909522765267, ""drift_frac"": 0.0006646794339915441, ""resolution"": 2.8502576612619606e-05, ""dropout_frac"": 0.01713359573975457}}",runs\s7_r018.parquet
s7_r019,S7,228419831,72,G72K020_G72K010_l1,0,0,0,5,10.46723942,instant,obs_and,1,0.0271003,0.011839392,4319,0,0,0,0,971,3348,G72F011_G72K010_l1;G72F012_G72F011_l1;G72F250_G72F010_l1;G72F550_G72F010_l1;G72F660_G72F650_l1;G72K020_G72K010_l1;G72K010_G72F010_l1,"{""depth__node_G72K020"": {""snr_db"": 26.123037515379373, ""drift_frac"": 0.026168098544980985, ""resolution"": 0.011464042316080576, ""dropout_frac"": 0.016902060662190323}, ""flow__G72K010_G72F010_l1"": {""snr_db"": 37.94158183069191, ""drift_frac"": 0.04985130667290599, ""resolution"": 0.012786443448930644, ""dropout_frac"": 0.01389210465385506}, ""vel__G72K010_G72F010_l1"": {""snr_db"": 29.760150567428127, ""drift_frac"": 0.04213609106037067, ""resolution"": 0.0039866335203417695, ""dropout_frac"": 0.015512850196804815}, ""ushear__G72K010_G72F010_l1"": {""snr_db"": 20.82166475874727, ""drift_frac"": 0.04748001349667916, ""resolution"": 0.00018097722602063135, ""dropout_frac"": 0.015975920351933317}}",runs\s7_r019.parquet
s7_r020,S7,1046839278,72,G72F120_G72F110_l1,0,0,0,1,3.466319174,instant,obs_and,1,0.026739559,0.023491293,4319,0,0,0,0,176,4143,G72F101_G72K100_l1;G72F111_1102710_l1;G72F120_G72F110_l1;G72F350_G72F340_l1;G72F360_G72F350_l1;G73F000_G72F120_l1;G73F001_G73F000_l1;G73F007_G73F000_l1;G73F010_G73F000_l1;G74F130_G72F120_l1;G74F140_G74F130_l1;G72F110_G72K100_l1,"{""depth__node_G72F120"": {""snr_db"": 21.226545334710917, ""drift_frac"": 0.008665797936134983, ""resolution"": 0.006717426900902418, ""dropout_frac"": 0.017365130817318823}, ""flow__G72F110_G72K100_l1"": {""snr_db"": 22.562344922705645, ""drift_frac"": 0.03277252470756274, ""resolution"": 0.009883965075462435, ""dropout_frac"": 0.013197499421162306}, ""vel__G72F110_G72K100_l1"": {""snr_db"": 36.48272411168422, ""drift_frac"": 0.028697235316275944, ""resolution"": 0.0005287777745533243, ""dropout_frac"": 0.018059736050011578}, ""ushear__G72F110_G72K100_l1"": {""snr_db"": 36.4259371830026, ""drift_frac"": 0.04940815750990854, ""resolution"": 2.6214287932306175e-05, ""dropout_frac"": 0.011113683723084047}}",runs\s7_r020.parquet
s7_r021,S7,1986203038,60,G72K020_G72K010_l1,0,0,0,9,6.106295013,instant,obs_and,1,0.018955825,0.014255383,3599,0,0,0,0,950,2649,G72F011_G72K010_l1;G72F012_G72F011_l1;G72F250_G72F010_l1;G72F550_G72F010_l1;G72F660_G72F650_l1;G72K020_G72K010_l1;G72K010_G72F010_l1,"{""depth__node_G72K020"": {""snr_db"": 32.07613335472974, ""drift_frac"": 0.01526573753364417, ""resolution"": 0.010848242353192013, ""dropout_frac"": 0.011669908307863295}, ""flow__G72K010_G72F010_l1"": {""snr_db"": 33.55689351059084, ""drift_frac"": 0.031194921978180246, ""resolution"": 0.011584527516397108, ""dropout_frac"": 0.020283412058905253}, ""vel__G72K010_G72F010_l1"": {""snr_db"": 27.767454662621773, ""drift_frac"": 0.007699749136627754, ""resolution"": 0.0035236373038893386, ""dropout_frac"": 0.015837732703528756}, ""ushear__G72K010_G72F010_l1"": {""snr_db"": 25.795114695122862, ""drift_frac"": 0.024373649574213847, ""resolution"": 0.00016160860986936412, ""dropout_frac"": 0.013614893025840511}}",runs\s7_r021.parquet
s7_r022,S7,1189899830,60,G72F010_G71F200_l1,0,0,0,6,8.407210905,instant,obs_and,1,0.03989109,0.077362519,3599,0,0,0,0,225,3374,G72F010_G71F200_l1;G72F011_G72K010_l1;G72F250_G72F010_l1;G72F252_G72F252_200957745_l1;G72F260_G72F250_l1;G72F550_G72F010_l1;G72K560_G72K560_201188562_l1;G71F200_G71F190_l1,"{""depth__node_G72F010"": {""snr_db"": 27.458904083096566, ""drift_frac"": 0.02101802726324949, ""resolution"": 0.012350463209308011, ""dropout_frac"": 0.018060572381217006}, ""flow__G71F200_G71F190_l1"": {""snr_db"": 20.705673691267567, ""drift_frac"": 0.021609742735009277, ""resolution"": 0.018109155005961143, ""dropout_frac"": 0.018338427340928037}, ""vel__G71F200_G71F190_l1"": {""snr_db"": 29.745376629319924, ""drift_frac"": 0.03881502131124563, ""resolution"": 0.00022871957472595428, ""dropout_frac"": 0.02222839677688247}, ""ushear__G71F200_G71F190_l1"": {""snr_db"": 36.61231051398828, ""drift_frac"": 0.0004454369604081465, ""resolution"": 1.0603143995739215e-05, ""dropout_frac"": 0.018616282300639067}}",runs\s7_r022.parquet
s7_r023,S7,1552738099,60,G63F010_G60F210_l1,0,0,0,12,13.21243449,instant,obs_and,1,0.023745137,0.00559305,3599,0,0,0,0,2006,1593,G60F190_G60F180_l1;G60F210_G60F190_l1;G63F010_G60F210_l1;G63F020_G63F010_l1;G63F030_G63F020_l1;G63S021_G63F020_l1,"{""depth__node_G63F010"": {""snr_db"": 36.30361708876427, ""drift_frac"": 0.03303108622323243, ""resolution"": 0.020122658060486603, ""dropout_frac"": 0.01694915254237288}, ""flow__G60F210_G60F190_l1"": {""snr_db"": 31.613752806068803, ""drift_frac"": 0.04858639060912653, ""resolution"": 0.002083723369040693, ""dropout_frac"": 0.01611558766323979}, ""vel__G60F210_G60F190_l1"": {""snr_db"": 28.826227739639506, ""drift_frac"": 0.0023418928963867824, ""resolution"": 0.0008968046478413051, ""dropout_frac"": 0.011669908307863295}, ""ushear__G60F210_G60F190_l1"": {""snr_db"": 25.733873002185636, ""drift_frac"": 0.041766954453024766, ""resolution"": 5.0044900987141066e-05, ""dropout_frac"": 0.018616282300639067}}",runs\s7_r023.parquet
s7_r024,S7,309347677,48,G65F030_G65F020_l1,0,0,0,3,2.638304645,instant,obs_and,1,0.082938962,0.013153608,2879,0,0,0,0,992,1887,G65F010_G64F080_l1;G65F020_G65F010_l1;G65F030_G65F020_l1;G65F040_G65F030_l1;G65F060_G65F040_l1,"{""depth__node_G65F030"": {""snr_db"": 24.11299975210519, ""drift_frac"": 0.006595761613134338, ""resolution"": 0.02503920620646812, ""dropout_frac"": 0.011114970475859673}, ""flow__G65F020_G65F010_l1"": {""snr_db"": 25.285291277871337, ""drift_frac"": 0.018513361350273424, ""resolution"": 0.0023411072942173695, ""dropout_frac"": 0.011462313303230288}, ""vel__G65F020_G65F010_l1"": {""snr_db"": 32.60200963194337, ""drift_frac"": 0.017242881911134968, ""resolution"": 0.0002472880955507001, ""dropout_frac"": 0.02084056964223689}, ""ushear__G65F020_G65F010_l1"": {""snr_db"": 39.979001332210444, ""drift_frac"": 0.02983503468734401, ""resolution"": 1.3799565401043226e-05, ""dropout_frac"": 0.02535602639805488}}",runs\s7_r024.parquet
s7_r025,S7,653764636,60,G60F120_G60F110_l1,0,0,0,7,0.736005772,instant,obs_and,1,0.039484257,0.009488449,3599,0,0,0,0,977,2622,G60F090_G60F070_l1;G60F110_G60F090_l1;G60F120_G60F110_l1;G60F130_G60F120_l1;G60F140_G60F130_l1,"{""depth__node_G60F120"": {""snr_db"": 29.46637574384921, ""drift_frac"": 0.0018400144301478627, ""resolution"": 0.02460000001, ""dropout_frac"": 0.01722700750208391}, ""flow__G60F110_G60F090_l1"": {""snr_db"": 26.09654810049597, ""drift_frac"": 0.02805076474363747, ""resolution"": 0.0020204882123228242, ""dropout_frac"": 0.021394831897749374}, ""vel__G60F110_G60F090_l1"": {""snr_db"": 30.43746476358643, ""drift_frac"": 0.030237617111055222, ""resolution"": 0.0003311749826704433, ""dropout_frac"": 0.019171992220061128}, ""ushear__G60F110_G60F090_l1"": {""snr_db"": 36.27688916194302, ""drift_frac"": 0.022583780895157807, ""resolution"": 1.9050944550610784e-05, ""dropout_frac"": 0.015004167824395665}}",runs\s7_r025.parquet
s7_r026,S7,1267632664,60,G60F160_G60F140_l1,0,0,0,10,6.646017428,instant,obs_and,1,0.048978345,0.0036166,3599,0,0,0,0,1008,2591,G60F130_G60F120_l1;G60F140_G60F130_l1;G60F141_G60F140_l1;G60F160_G60F140_l1;G60F170_G60F160_l1;G60F180_G60F170_l1,"{""depth__node_G60F160"": {""snr_db"": 33.15327546904892, ""drift_frac"": 0.01661504357017508, ""resolution"": 0.04497189632765534, ""dropout_frac"": 0.018060572381217006}, ""flow__G60F140_G60F130_l1"": {""snr_db"": 36.867054814896704, ""drift_frac"": 0.004472426486650938, ""resolution"": 0.0021576853185563873, ""dropout_frac"": 0.02222839677688247}, ""vel__G60F140_G60F130_l1"": {""snr_db"": 33.86469077425005, ""drift_frac"": 0.04762797244264625, ""resolution"": 0.00066905897574565, ""dropout_frac"": 0.013059183106418449}, ""ushear__G60F140_G60F130_l1"": {""snr_db"": 37.59444567312791, ""drift_frac"": 0.04716349210637096, ""resolution"": 3.8487817409298525e-05, ""dropout_frac"": 0.018338427340928037}}",runs\s7_r026.parquet
s7_r027,S7,447219307,48,G71F020_G71F010_l1,0,0,0,12,8.932435796,instant,obs_and,1,0.014477634,0.004005474,2879,0,0,0,0,1245,1634,G70F070_G70F060_l1;G71F010_G70F070_l1;G71F020_G71F010_l1;G71F030_G71F020_l1;G71F040_G71F030_l1,"{""depth__node_G71F020"": {""snr_db"": 35.93209889549058, ""drift_frac"": 0.022331089490415887, ""resolution"": 0.01031615939977847, ""dropout_frac"": 0.019103855505383814}, ""flow__G71F010_G70F070_l1"": {""snr_db"": 35.22214205981485, ""drift_frac"": 0.025347335578934878, ""resolution"": 0.0020781595898793836, ""dropout_frac"": 0.022924626606460576}, ""vel__G71F010_G70F070_l1"": {""snr_db"": 27.147763303595827, ""drift_frac"": 0.024734956779557962, ""resolution"": 0.0002965288059054493, ""dropout_frac"": 0.015630427231677665}, ""ushear__G71F010_G70F070_l1"": {""snr_db"": 31.541297178630963, ""drift_frac"": 0.0053293489212125015, ""resolution"": 1.696728950164856e-05, ""dropout_frac"": 0.01528308440430705}}",runs\s7_r027.parquet
s7_r028,S7,1998434066,72,G63F030_G63F020_l1,0,0,0,13,2.233079052,instant,obs_and,1,0.023576915,0.009413978,4319,0,0,0,0,1136,3183,G63F010_G60F210_l1;G63F020_G63F010_l1;G63F030_G63F020_l1;G63F040_G63F030_l1;G63F060_G63F040_l1;G63S021_G63F020_l1;G63S022_G63S021_l1,"{""depth__node_G63F030"": {""snr_db"": 38.23433588986698, ""drift_frac"": 0.00558269763052981, ""resolution"": 0.021469820981116283, ""dropout_frac"": 0.012039824033341051}, ""flow__G63F020_G63F010_l1"": {""snr_db"": 26.457821203008017, ""drift_frac"": 0.022156297682675172, ""resolution"": 0.0021359586438557967, ""dropout_frac"": 0.013660569576290808}, ""vel__G63F020_G63F010_l1"": {""snr_db"": 36.05473022865219, ""drift_frac"": 0.010270197170818807, ""resolution"": 0.019375733816599575, ""dropout_frac"": 0.01412363973141931}, ""ushear__G63F020_G63F010_l1"": {""snr_db"": 33.009678962247094, ""drift_frac"": 0.011532793864394398, ""resolution"": 0.0011324487814597013, ""dropout_frac"": 0.016670525584626072}}",runs\s7_r028.parquet
s7_r029,S7,985735299,48,G70F060_G70F050_l1,0,0,0,9,15.15288653,instant,obs_and,1,0.026114648,0.012938612,2879,0,0,0,0,1071,1808,G70F040_G70F030_l1;G70F050_G70F040_l1;G70F060_G70F050_l1;G70F070_G70F060_l1;G71F010_G70F070_l1,"{""depth__node_G70F060"": {""snr_db"": 32.32761399677358, ""drift_frac"": 0.03788221633619382, ""resolution"": 0.014408534432421252, ""dropout_frac"": 0.017019798541160126}, ""flow__G70F050_G70F040_l1"": {""snr_db"": 24.554186378247067, ""drift_frac"": 0.0444910418988167, ""resolution"": 0.002123280491239239, ""dropout_frac"": 0.02084056964223689}, ""vel__G70F050_G70F040_l1"": {""snr_db"": 33.49664962553543, ""drift_frac"": 0.04267124921533551, ""resolution"": 0.00031852704219530534, ""dropout_frac"": 0.019451198332754428}, ""ushear__G70F050_G70F040_l1"": {""snr_db"": 21.881873748261345, ""drift_frac"": 0.014876655690641411, ""resolution"": 1.810312306457491e-05, ""dropout_frac"": 0.012156998957971519}}",runs\s7_r029.parquet
s7_r030,S7,2077080343,72,G63F040_G63F030_l1,0,0,0,4,8.862733601,instant,obs_and,1,0.054927582,0.004026252,4319,0,0,0,0,948,3371,G63F020_G63F010_l1;G63F030_G63F020_l1;G63F040_G63F030_l1;G63F060_G63F040_l1;G63F070_G63F060_l1;G63S021_G63F020_l1,"{""depth__node_G63F040"": {""snr_db"": 25.464885166974575, ""drift_frac"": 0.022156834003744626, ""resolution"": 0.020051560240029277, ""dropout_frac"": 0.014818244964112062}, ""flow__G63F030_G63F020_l1"": {""snr_db"": 34.498334709758645, ""drift_frac"": 0.0012173808218130468, ""resolution"": 0.00220162699962662, ""dropout_frac"": 0.015049780041676314}, ""vel__G63F030_G63F020_l1"": {""snr_db"": 39.38865713450116, ""drift_frac"": 0.04923178453173257, ""resolution"": 0.00024097627581771278, ""dropout_frac"": 0.009956008335262792}, ""ushear__G63F030_G63F020_l1"": {""snr_db"": 27.39339365785458, ""drift_frac"": 0.00495011133888012, ""resolution"": 1.344734339288304e-05, ""dropout_frac"": 0.018059736050011578}}",runs\s7_r030.parquet
s7_r031,S7,1204434248,72,G65F010_G64F080_l1,0,0,0,5,18.72878509,instant,obs_and,1,0.057958328,0.015992791,4319,0,0,0,0,941,3378,G64F070_G64F060_l1;G64F080_G64F070_l1;G65F010_G64F080_l1;G65F020_G65F010_l1;G65F030_G65F020_l1,"{""depth__node_G65F010"": {""snr_db"": 26.21585232319949, ""drift_frac"": 0.04682196272995876, ""resolution"": 0.046761239441567445, ""dropout_frac"": 0.015049780041676314}, ""flow__G64F080_G64F070_l1"": {""snr_db"": 21.236024192359235, ""drift_frac"": 0.04863997060434773, ""resolution"": 0.0023140745951736046, ""dropout_frac"": 0.013197499421162306}, ""vel__G64F080_G64F070_l1"": {""snr_db"": 24.302167108441477, ""drift_frac"": 0.005044924071479301, ""resolution"": 0.00024297524670620943, ""dropout_frac"": 0.01620745542949757}, ""ushear__G64F080_G64F070_l1"": {""snr_db"": 23.76513737195832, ""drift_frac"": 0.029771426367295774, ""resolution"": 1.3555922304105274e-05, ""dropout_frac"": 0.016670525584626072}}",runs\s7_r031.parquet
s7_r032,S7,1504698040,60,G60F030_G60F020_l1,0,0,0,2,3.489660532,instant,obs_and,1,0.091138245,0.01845901,3599,0,0,0,0,1012,2587,G60F010_F74F445_l1;G60F020_G60F010_l1;G60F030_G60F020_l1;G60F040_G60F030_l1;G60F060_G60F040_l1,"{""depth__node_G60F030"": {""snr_db"": 22.685055960173123, ""drift_frac"": 0.008724151329296504, ""resolution"": 0.02389891316608968, ""dropout_frac"": 0.01639344262295082}, ""flow__G60F020_G60F010_l1"": {""snr_db"": 22.16875800661445, ""drift_frac"": 0.03140237582751394, ""resolution"": 0.002487421198022862, ""dropout_frac"": 0.01611558766323979}, ""vel__G60F020_G60F010_l1"": {""snr_db"": 27.088778233092718, ""drift_frac"": 0.00826477894414751, ""resolution"": 0.0005012020064000271, ""dropout_frac"": 0.02222839677688247}, ""ushear__G60F020_G60F010_l1"": {""snr_db"": 39.98138027056822, ""drift_frac"": 0.010887095218541094, ""resolution"": 2.883179747795682e-05, ""dropout_frac"": 0.017782717421505972}}",runs\s7_r032.parquet
s7_r033,S7,2105132531,60,G63F030_G63F020_l1,0,0,0,5,16.12715643,instant,obs_and,1,0.049934082,0.003672593,3599,0,0,0,0,953,2646,G63F010_G60F210_l1;G63F020_G63F010_l1;G63F030_G63F020_l1;G63F040_G63F030_l1;G63F060_G63F040_l1;G63S021_G63F020_l1;G63S022_G63S021_l1,"{""depth__node_G63F030"": {""snr_db"": 27.11380979776472, ""drift_frac"": 0.040317891067060775, ""resolution"": 0.02102013977181005, ""dropout_frac"": 0.007779938871908864}, ""flow__G63F020_G63F010_l1"": {""snr_db"": 36.23616683758537, ""drift_frac"": 0.037980888716719285, ""resolution"": 0.0021235458641406845, ""dropout_frac"": 0.010836343428730202}, ""vel__G63F020_G63F010_l1"": {""snr_db"": 20.73904894802966, ""drift_frac"": 0.029342648206203966, ""resolution"": 0.0003654184742343696, ""dropout_frac"": 0.013337038066129481}, ""ushear__G63F020_G63F010_l1"": {""snr_db"": 31.37281382764563, ""drift_frac"": 0.0020830721220902403, ""resolution"": 2.0530746202438796e-05, ""dropout_frac"": 0.013892747985551542}}",runs\s7_r033.parquet
s7_r034,S7,1156616430,48,G71F190_G71F180_l1,0,0,0,1,5.332004754,instant,obs_and,1,0.058416288,0.049528462,2879,0,0,0,0,214,2665,G71F171_G71F170_l1;G71F190_G71F180_l1;G71F180_G71F170_l1,"{""depth__node_G71F190"": {""snr_db"": 20.708319864177923, ""drift_frac"": 0.01333001188495221, ""resolution"": 0.012104257510603532, ""dropout_frac"": 0.022577283779089963}, ""flow__G71F180_G71F170_l1"": {""snr_db"": 25.191246736772896, ""drift_frac"": 0.0011706435192501252, ""resolution"": 0.020673880475699548, ""dropout_frac"": 0.017714484195901353}, ""vel__G71F180_G71F170_l1"": {""snr_db"": 23.88597974996557, ""drift_frac"": 0.02668258492911424, ""resolution"": 0.0006622363725493803, ""dropout_frac"": 0.02605071205279611}, ""ushear__G71F180_G71F170_l1"": {""snr_db"": 22.26913731195963, ""drift_frac"": 0.007683059784426499, ""resolution"": 3.0157921699930482e-05, ""dropout_frac"": 0.014935741576936437}}",runs\s7_r034.parquet
s7_r035,S7,514098937,72,G65F060_G65F040_l1,0,0,0,9,14.55080009,instant,obs_and,1,0.026798343,0.01439815,4319,0,0,0,0,944,3375,G65F030_G65F020_l1;G65F040_G65F030_l1;G65F060_G65F040_l1;G65F070_G65F060_l1;G65F080_G65F070_l1,"{""depth__node_G65F060"": {""snr_db"": 32.17948210553617, ""drift_frac"": 0.036377000218289234, ""resolution"": 0.019131240747934274, ""dropout_frac"": 0.012734429266033805}, ""flow__G65F040_G65F030_l1"": {""snr_db"": 22.299543276062572, ""drift_frac"": 0.04475314682574431, ""resolution"": 0.0023324256595116935, ""dropout_frac"": 0.009724473257698542}, ""vel__G65F040_G65F030_l1"": {""snr_db"": 27.916185923019988, ""drift_frac"": 0.047938838832020825, ""resolution"": 0.0002455549872937444, ""dropout_frac"": 0.012039824033341051}, ""ushear__G65F040_G65F030_l1"": {""snr_db"": 36.540964139969894, ""drift_frac"": 0.02301712003103933, ""resolution"": 1.37028517912686e-05, ""dropout_frac"": 0.015049780041676314}}",runs\s7_r035.parquet
