run_id,scenario,seed,duration_h,target,final_sev,ramp_min,onset_min,antecedent_dry_days,antecedent_precip_index,ramp_type,label_scheme,k_loss_max,obs_tau_depth,obs_tau_flow,n_rows,n_blk_cause,n_blk_obs_or,n_blk_obs_and,n_blk_obs_depth,n_rain_obs_and,n_normal_obs_and,sensor_conduits,realism,parquet
s3_r153,S3,312462469,48,G71F070_G71F06R_l1,0.8001061117189678,0,1738,12,16.452849373569606,instant,obs_and,25.026549056618382,0.01,0.0009237819696634581,2879,1141,1134,0,1134,0,2879,G71F060_G71F040_l1;G71F06R_G71F060_l1;G71F070_G71F06R_l1;G71F265_G71F070_l2;G71F280_G71F06R_l1;G71F290_G71F280_l1,"{""depth__node_G71F070"": {""snr_db"": 36.22794236825362, ""drift_frac"": 0.04113212343392402, ""resolution"": 0.0012646350044753002, ""dropout_frac"": 0.019798541160125045}, ""flow__G71F06R_G71F060_l1"": {""snr_db"": 25.82554381738025, ""drift_frac"": 0.012449133565081545, ""resolution"": 8.188173496054883e-05, ""dropout_frac"": 0.021882598124348732}, ""vel__G71F06R_G71F060_l1"": {""snr_db"": 37.07504862081739, ""drift_frac"": 0.04740089828955075, ""resolution"": 2.622592172725786e-05, ""dropout_frac"": 0.015630427231677665}, ""ushear__G71F06R_G71F060_l1"": {""snr_db"": 24.637216034373946, ""drift_frac"": 0.0013799863916531263, ""resolution"": 2.6290590062797344e-06, ""dropout_frac"": 0.019798541160125045}}",runs\s3_r153.parquet
s3_r154,S3,819676107,60,G60F040_G60F030_l1,0.8291568845258266,720,1734,11,19.51758746953472,gradual,obs_and,34.26139444579057,0.01,0.001200212533069891,3599,1778,1308,0,1308,0,3599,G60F020_G60F010_l1;G60F030_G60F020_l1;G60F040_G60F030_l1;G60F060_G60F040_l1;G60F070_G60F060_l1,"{""depth__node_G60F040"": {""snr_db"": 34.98420444719573, ""drift_frac"": 0.048793968673836806, ""resolution"": 0.0015965544198125689, ""dropout_frac"": 0.01639344262295082}, ""flow__G60F030_G60F020_l1"": {""snr_db"": 29.74596980782554, ""drift_frac"": 0.04963001928351336, ""resolution"": 0.0001720356096985417, ""dropout_frac"": 0.021672686857460405}, ""vel__G60F030_G60F020_l1"": {""snr_db"": 35.18153839107393, ""drift_frac"": 0.048037817492293855, ""resolution"": 1.3807388967710581e-05, ""dropout_frac"": 0.017504862461794942}, ""ushear__G60F030_G60F020_l1"": {""snr_db"": 30.738803825592015, ""drift_frac"": 0.04213116059401359, ""resolution"": 8.929985918658711e-07, ""dropout_frac"": 0.019171992220061128}}",runs\s3_r154.parquet
s3_r155,S3,160320863,60,G60F120_G60F110_l1,0.683998746632711,720,1974,9,1.816633185933929,gradual,obs_and,10.014341324936256,0.01,0.00042845303049813676,3599,1519,1064,0,1064,0,3599,G60F090_G60F070_l1;G60F110_G60F090_l1;G60F120_G60F110_l1;G60F130_G60F120_l1;G60F140_G60F130_l1,"{""depth__node_G60F120"": {""snr_db"": 32.34922439593766, ""drift_frac"": 0.004541582964834823, ""resolution"": 0.0015032921627156652, ""dropout_frac"": 0.014448457904973604}, ""flow__G60F110_G60F090_l1"": {""snr_db"": 36.9259617036068, ""drift_frac"": 0.023110428696442573, ""resolution"": 0.00013428943850025653, ""dropout_frac"": 0.012225618227285358}, ""vel__G60F110_G60F090_l1"": {""snr_db"": 28.70697261041344, ""drift_frac"": 0.04198411772707705, ""resolution"": 9.828090339512163e-06, ""dropout_frac"": 0.014448457904973604}, ""ushear__G60F110_G60F090_l1"": {""snr_db"": 38.98143245227374, ""drift_frac"": 0.008046271378692326, ""resolution"": 6.250686419575534e-07, ""dropout_frac"": 0.018338427340928037}}",runs\s3_r155.parquet
s3_r156,S3,1359446350,72,G60F160_G60F140_l1,0.8377939476186558,0,1633,6,8.336178111967685,instant,obs_and,38.007201212734294,0.015872169164019078,0.00043739737808675544,4319,2686,2681,4,2680,0,4315,G60F130_G60F120_l1;G60F140_G60F130_l1;G60F141_G60F140_l1;G60F160_G60F140_l1;G60F170_G60F160_l1;G60F180_G60F170_l1,"{""depth__node_G60F160"": {""snr_db"": 28.285946435025025, ""drift_frac"": 0.020840445279919212, ""resolution"": 0.0019321675263543029, ""dropout_frac"": 0.019448946515397084}, ""flow__G60F140_G60F130_l1"": {""snr_db"": 37.22202492243578, ""drift_frac"": 0.017251863663927093, ""resolution"": 0.00013438381552106018, ""dropout_frac"": 0.00717758740449178}, ""vel__G60F140_G60F130_l1"": {""snr_db"": 25.649290374504815, ""drift_frac"": 0.005886364776734671, ""resolution"": 2.133569361287424e-05, ""dropout_frac"": 0.016670525584626072}, ""ushear__G60F140_G60F130_l1"": {""snr_db"": 24.07219170171047, ""drift_frac"": 0.024854951380396895, ""resolution"": 1.4052107702833692e-06, ""dropout_frac"": 0.011345218800648298}}",runs\s3_r156.parquet
s3_r157,S3,352879074,72,G60F130_G60F120_l1,0.3453584437093438,240,1908,9,2.5849771060878957,gradual,obs_and,2.3334196927617055,0.01,0.0020029852490304908,4319,2341,0,0,0,0,4319,G60F110_G60F090_l1;G60F120_G60F110_l1;G60F130_G60F120_l1;G60F140_G60F130_l1;G60F141_G60F140_l1;G60F160_G60F140_l1,"{""depth__node_G60F130"": {""snr_db"": 31.611556320233515, ""drift_frac"": 0.00646244276521974, ""resolution"": 0.0008724946714195905, ""dropout_frac"": 0.013197499421162306}, ""flow__G60F120_G60F110_l1"": {""snr_db"": 23.70386499422239, ""drift_frac"": 0.008897095279575162, ""resolution"": 0.00013433395381531803, ""dropout_frac"": 0.010187543412827044}, ""vel__G60F120_G60F110_l1"": {""snr_db"": 22.209980009951277, ""drift_frac"": 0.0415322257089972, ""resolution"": 1.2430646823923605e-05, ""dropout_frac"": 0.013429034498726558}, ""ushear__G60F120_G60F110_l1"": {""snr_db"": 28.75267492857264, ""drift_frac"": 0.04075551502127166, ""resolution"": 8.097531082621494e-07, ""dropout_frac"": 0.01157675387821255}}",runs\s3_r157.parquet
s3_r158,S3,550305285,60,G65F040_G65F030_l1,0.8305320096332032,480,1509,5,4.628497438000705,gradual,obs_and,34.81966922682602,0.015741849684213435,0.0007196903037196421,3599,2032,1662,0,1662,0,3599,G65F020_G65F010_l1;G65F030_G65F020_l1;G65F040_G65F030_l1;G65F060_G65F040_l1;G65F070_G65F060_l1,"{""depth__node_G65F040"": {""snr_db"": 26.37449913341431, ""drift_frac"": 0.011571243595001763, ""resolution"": 0.001627527155178453, ""dropout_frac"": 0.015559877743817728}, ""flow__G65F030_G65F020_l1"": {""snr_db"": 30.055815773140907, ""drift_frac"": 0.02513706265386191, ""resolution"": 0.00011189775417190727, ""dropout_frac"": 0.018616282300639067}, ""vel__G65F030_G65F020_l1"": {""snr_db"": 25.017968478281503, ""drift_frac"": 0.04589506120133132, ""resolution"": 6.829252196037078e-06, ""dropout_frac"": 0.019171992220061128}, ""ushear__G65F030_G65F020_l1"": {""snr_db"": 25.126202180774193, ""drift_frac"": 0.016700505598692645, ""resolution"": 4.391581168806627e-07, ""dropout_frac"": 0.012503473186996388}}",runs\s3_r158.parquet
s3_r159,S3,896391052,48,G65F020_G65F010_l1,0.5710938992296924,480,1443,8,13.484289218224806,gradual,obs_and,5.435951241370212,0.01,0.0017789047537409405,2879,1351,18,0,18,0,2879,G64F080_G64F070_l1;G65F010_G64F080_l1;G65F020_G65F010_l1;G65F030_G65F020_l1;G65F040_G65F030_l1,"{""depth__node_G65F020"": {""snr_db"": 30.42909636765311, ""drift_frac"": 0.03371072304556202, ""resolution"": 0.0013018479892888744, ""dropout_frac"": 0.02084056964223689}, ""flow__G65F010_G64F080_l1"": {""snr_db"": 23.23565614700507, ""drift_frac"": 0.022564715661890486, ""resolution"": 0.00011865579147406505, ""dropout_frac"": 0.019798541160125045}, ""vel__G65F010_G64F080_l1"": {""snr_db"": 25.36445669667006, ""drift_frac"": 0.03024077770195758, ""resolution"": 6.553754523712583e-06, ""dropout_frac"": 0.021882598124348732}, ""ushear__G65F010_G64F080_l1"": {""snr_db"": 34.711772359389705, ""drift_frac"": 0.012336822743471082, ""resolution"": 4.1185023196409795e-07, ""dropout_frac"": 0.02396665508857242}}",runs\s3_r159.parquet
s3_r160,S3,1309472231,60,G71F110_G71F100_l1,0.5354716467126,0,1771,7,5.249801155972831,instant,obs_and,4.634208248664409,0.01,0.0007019928054975999,3599,1828,234,0,234,0,3599,G71F110_G71F100_l1;G71F121_G71F129_l1;G71F350_G71F120_l1;G71F100_G71F04R_l1,"{""depth__node_G71F110"": {""snr_db"": 29.446652120011734, ""drift_frac"": 0.013124502889932077, ""resolution"": 0.001168511220843695, ""dropout_frac"": 0.01000277854959711}, ""flow__G71F100_G71F04R_l1"": {""snr_db"": 27.523384469329244, ""drift_frac"": 0.041210372224462756, ""resolution"": 7.855057861264979e-05, ""dropout_frac"": 0.01694915254237288}, ""vel__G71F100_G71F04R_l1"": {""snr_db"": 33.0392912012958, ""drift_frac"": 0.004850189449969506, ""resolution"": 2.658895696319757e-05, ""dropout_frac"": 0.008891358710752986}, ""ushear__G71F100_G71F04R_l1"": {""snr_db"": 32.6146832035608, ""drift_frac"": 0.03646782357738547, ""resolution"": 2.5724705379231538e-06, ""dropout_frac"": 0.018616282300639067}}",runs\s3_r160.parquet
s3_r161,S3,1050390800,60,G72F060_G72K050_l1,0.3159578160313581,480,1866,1,8.046152469004511,gradual,obs_and,2.137146187014792,0.016510072032633456,0.000134124835982935,3599,1581,0,0,0,0,3599,G72F060_G72K050_l1;G72F061_G72K060_l1;G72F800_G72F050_l1;G72F870_G72K050_l1;G72F871_G72F870_l1;G72F880_G72F870_l1;G72K050_G72F050_l1,"{""depth__node_G72F060"": {""snr_db"": 20.289064738131252, ""drift_frac"": 0.020115381172511278, ""resolution"": 0.0007098904515491891, ""dropout_frac"": 0.015837732703528756}, ""flow__G72K050_G72F050_l1"": {""snr_db"": 39.29800199122995, ""drift_frac"": 0.033311578088744985, ""resolution"": 5.812444619872364e-05, ""dropout_frac"": 0.013892747985551542}, ""vel__G72K050_G72F050_l1"": {""snr_db"": 31.860686230510034, ""drift_frac"": 0.016762793271510697, ""resolution"": 7.6249350954351565, ""dropout_frac"": 0.010280633509308142}, ""ushear__G72K050_G72F050_l1"": {""snr_db"": 30.135753524275604, ""drift_frac"": 0.005921139969752138, ""resolution"": 0.5295443433534236, ""dropout_frac"": 0.015559877743817728}}",runs\s3_r161.parquet
s3_r162,S3,1385784092,72,G60F210_G60F190_l1,0.2517825559119529,720,1545,9,1.909770488465381,gradual,obs_and,1.786258636430553,0.01,0.0009084051057755565,4319,2488,0,0,0,0,4319,G60F180_G60F170_l1;G60F190_G60F180_l1;G60F210_G60F190_l1;G63F010_G60F210_l1;G63F020_G63F010_l1,"{""depth__node_G60F210"": {""snr_db"": 31.74898714534512, ""drift_frac"": 0.004774426221163453, ""resolution"": 0.0011464659569100815, ""dropout_frac"": 0.011345218800648298}, ""flow__G60F190_G60F180_l1"": {""snr_db"": 30.640080184825486, ""drift_frac"": 0.03773769455382722, ""resolution"": 0.00013448436682394972, ""dropout_frac"": 0.01643899050706182}, ""vel__G60F190_G60F180_l1"": {""snr_db"": 21.47572811943566, ""drift_frac"": 0.02449171850814827, ""resolution"": 1.559197158756487e-05, ""dropout_frac"": 0.016670525584626072}, ""ushear__G60F190_G60F180_l1"": {""snr_db"": 27.23479603728626, ""drift_frac"": 0.01980114943924473, ""resolution"": 1.030549347086422e-06, ""dropout_frac"": 0.01389210465385506}}",runs\s3_r162.parquet
s3_r163,S3,539362537,48,G71F110_G71F100_l1,0.642796432546421,480,2045,6,11.332074728586356,gradual,obs_and,7.83733525400306,0.010991605726638522,0.0005535354968243642,2879,759,413,0,413,0,2879,G71F110_G71F100_l1;G71F121_G71F129_l1;G71F350_G71F120_l1;G71F100_G71F04R_l1,"{""depth__node_G71F110"": {""snr_db"": 28.098755886798756, ""drift_frac"": 0.028330186821465892, ""resolution"": 0.0012633442992277995, ""dropout_frac"": 0.018409169850642584}, ""flow__G71F100_G71F04R_l1"": {""snr_db"": 29.926182889602696, ""drift_frac"": 0.004293656968086069, ""resolution"": 7.841918797318709e-05, ""dropout_frac"": 0.023619312261201807}, ""vel__G71F100_G71F04R_l1"": {""snr_db"": 23.984759737136656, ""drift_frac"": 0.025978910637165967, ""resolution"": 2.658895696319757e-05, ""dropout_frac"": 0.018409169850642584}, ""ushear__G71F100_G71F04R_l1"": {""snr_db"": 37.31045627202692, ""drift_frac"": 0.04052624197956669, ""resolution"": 2.5724705379231538e-06, ""dropout_frac"": 0.022577283779089963}}",runs\s3_r163.parquet
s3_r164,S3,1320964377,60,G72F070_G72K060_l1,0.43020721442665943,240,1770,9,15.232110944458421,gradual,obs_and,3.080109156131318,0.01,0.00027459153307616527,3599,1773,0,0,0,0,3599,G72F061_G72K060_l1;G72F062_G72F061_l1;G72F070_G72K060_l1;G72F081_G72F080_l1;G72K060_G72F060_l1,"{""depth__node_G72F070"": {""snr_db"": 31.552841429725262, ""drift_frac"": 0.03808027736114605, ""resolution"": 0.0007088963125481162, ""dropout_frac"": 0.018060572381217006}, ""flow__G72K060_G72F060_l1"": {""snr_db"": 32.321506677851524, ""drift_frac"": 0.005611994189989495, ""resolution"": 5.693785518688886e-05, ""dropout_frac"": 0.014448457904973604}, ""vel__G72K060_G72F060_l1"": {""snr_db"": 32.500677343182424, ""drift_frac"": 0.010669527015572106, ""resolution"": 1.115734367382504e-05, ""dropout_frac"": 0.018894137260350097}, ""ushear__G72K060_G72F060_l1"": {""snr_db"": 38.1068379859764, ""drift_frac"": 0.012778417425815765, ""resolution"": 7.619870345723095e-07, ""dropout_frac"": 0.013892747985551542}}",runs\s3_r164.parquet
s3_r165,S3,1339136591,60,G71F180_G71F170_l1,0.7623139641597483,480,1641,11,15.579520972156839,gradual,obs_and,17.700790625069505,0.01,0.00034421015797092704,3599,1895,1599,0,1599,0,3599,G71F171_G71F170_l1;G71F172_G71F171_l1;G71F180_G71F170_l1;G71F170_G71F160_l1,"{""depth__node_G71F180"": {""snr_db"": 34.453974721790175, ""drift_frac"": 0.0389488024303921, ""resolution"": 0.001387085984719596, ""dropout_frac"": 0.017782717421505972}, ""flow__G71F170_G71F160_l1"": {""snr_db"": 33.292814148075124, ""drift_frac"": 0.041988613331527376, ""resolution"": 7.438277734033217e-05, ""dropout_frac"": 0.015004167824395665}, ""vel__G71F170_G71F160_l1"": {""snr_db"": 36.5978071235415, ""drift_frac"": 0.04062417402428095, ""resolution"": 5.36612757991656e-06, ""dropout_frac"": 0.01000277854959711}, ""ushear__G71F170_G71F160_l1"": {""snr_db"": 30.91322119824735, ""drift_frac"": 0.02067850552413285, ""resolution"": 3.4510650515040433e-07, ""dropout_frac"": 0.012781328146707419}}",runs\s3_r165.parquet
s3_r166,S3,471808875,48,F74F370_F74F360_l1,0.7473486712343873,0,2145,4,0.41257521606177017,instant,obs_and,15.665953267508169,0.026748625963261427,0.0,2879,734,725,725,725,0,2154,F74F370_F74F360_l1;F74F380_F74F370_l1;F74F390_F74F380_l1,"{""depth__node_F74F370"": {""snr_db"": 24.601844854099454, ""drift_frac"": 0.0010314380401544255, ""resolution"": 0.0021238470288134515, ""dropout_frac"": 0.02153525529697812}, ""flow__F74F370_F74F360_l1"": {""snr_db"": 33.23868626731259, ""drift_frac"": 0.009288991417687931, ""resolution"": 0.00017101412294074768, ""dropout_frac"": 0.016325112886418896}, ""vel__F74F370_F74F360_l1"": {""snr_db"": 25.575914751430876, ""drift_frac"": 0.035466819287682756, ""resolution"": 1.6508273702574892e-05, ""dropout_frac"": 0.02084056964223689}, ""ushear__F74F370_F74F360_l1"": {""snr_db"": 25.48253661511498, ""drift_frac"": 0.02205364438383305, ""resolution"": 1.0395382828671014e-06, ""dropout_frac"": 0.014935741576936437}}",runs\s3_r166.parquet
s3_r167,S3,1303725191,72,G71F070_G71F06R_l1,0.726293104198336,240,1472,8,2.651006688309827,gradual,obs_and,13.348378769916582,0.01,0.0005950288377236675,4319,2813,2411,0,2411,0,4319,G71F060_G71F040_l1;G71F06R_G71F060_l1;G71F070_G71F06R_l1;G71F265_G71F070_l2;G71F280_G71F06R_l1;G71F290_G71F280_l1,"{""depth__node_G71F070"": {""snr_db"": 30.05764278886413, ""drift_frac"": 0.0066275167207745685, ""resolution"": 0.0010806647211109577, ""dropout_frac"": 0.010882148645519797}, ""flow__G71F06R_G71F060_l1"": {""snr_db"": 29.730603657496566, ""drift_frac"": 0.004822330787102392, ""resolution"": 8.209393029054012e-05, ""dropout_frac"": 0.013660569576290808}, ""vel__G71F06R_G71F060_l1"": {""snr_db"": 24.924040521589767, ""drift_frac"": 0.03427412140695471, ""resolution"": 2.622592172725786e-05, ""dropout_frac"": 0.011345218800648298}, ""ushear__G71F06R_G71F060_l1"": {""snr_db"": 22.13813002204897, ""drift_frac"": 0.00507892296579251, ""resolution"": 2.6290590062797344e-06, ""dropout_frac"": 0.018059736050011578}}",runs\s3_r167.parquet
s3_r168,S3,614655447,48,G73F010_G73F000_l1,0.5068919055821306,480,1442,14,1.7733483901269986,gradual,obs_and,4.112593046144874,0.01,0.0005278690413980054,2879,1342,0,0,0,0,2879,G73F000_G72F120_l1;G73F001_G73F000_l1;G73F002_G73F001_l1;G73F007_G73F000_l1;G73F008_G73F007_l1;G73F010_G73F000_l1;G73F020_G73F010_l1;G73F030_G73F020_l1;G74F130_G72F120_l1,"{""depth__node_G73F010"": {""snr_db"": 39.68350733667886, ""drift_frac"": 0.004433370975317497, ""resolution"": 0.0003713696521510182, ""dropout_frac"": 0.014935741576936437}, ""flow__G73F000_G72F120_l1"": {""snr_db"": 22.57398340882827, ""drift_frac"": 0.029347330469765898, ""resolution"": 3.7884141449008124e-05, ""dropout_frac"": 0.02084056964223689}, ""vel__G73F000_G72F120_l1"": {""snr_db"": 32.33767532128687, ""drift_frac"": 0.010684948035387415, ""resolution"": 2.6325027086202325e-06, ""dropout_frac"": 0.02049322681486627}, ""ushear__G73F000_G72F120_l1"": {""snr_db"": 24.556014761956128, ""drift_frac"": 0.0076887209688286835, ""resolution"": 1.9074346449610047e-07, ""dropout_frac"": 0.013546370267453978}}",runs\s3_r168.parquet
s3_r169,S3,461589316,72,G72F050_G72F040_l1,0.5749702090906763,240,2014,1,0.2418201783705931,gradual,obs_and,5.535556109202014,0.017080335547991578,0.00041712385873674126,4319,2263,0,0,0,0,4319,G72F050_G72F040_l1;G72F710_G72F700_l1;G72F800_G72F050_l1;G72F810_G72F800_l1;G72F870_G72K050_l1;G72F040_G72F030_l1,"{""depth__node_G72F050"": {""snr_db"": 20.2686481778215, ""drift_frac"": 0.0006045504459264828, ""resolution"": 0.0007638049056055314, ""dropout_frac"": 0.017828200972447326}, ""flow__G72F040_G72F030_l1"": {""snr_db"": 29.50679554747822, ""drift_frac"": 0.038165640047452626, ""resolution"": 6.0161009153851555e-05, ""dropout_frac"": 0.014818244964112062}, ""vel__G72F040_G72F030_l1"": {""snr_db"": 24.773795112730067, ""drift_frac"": 0.023447758825017942, ""resolution"": 4.623026944937059e-06, ""dropout_frac"": 0.013660569576290808}, ""ushear__G72F040_G72F030_l1"": {""snr_db"": 25.881610298577584, ""drift_frac"": 0.0020503447390719798, ""resolution"": 3.1793185808241054e-07, ""dropout_frac"": 0.014818244964112062}}",runs\s3_r169.parquet
s3_r170,S3,1296979804,48,G72F050_G72F040_l1,0.25538219120822203,480,1865,10,16.261475276027664,gradual,obs_and,1.8035706621132621,0.01,0.00014930565503324972,2879,826,0,0,0,0,2879,G72F050_G72F040_l1;G72F710_G72F700_l1;G72F800_G72F050_l1;G72F810_G72F800_l1;G72F870_G72K050_l1;G72F040_G72F030_l1,"{""depth__node_G72F050"": {""snr_db"": 33.743920027742234, ""drift_frac"": 0.04065368819006916, ""resolution"": 0.0006829126641825326, ""dropout_frac"": 0.023619312261201807}, ""flow__G72F040_G72F030_l1"": {""snr_db"": 38.88479124132547, ""drift_frac"": 0.041230696774781715, ""resolution"": 6.017752218866418e-05, ""dropout_frac"": 0.02535602639805488}, ""vel__G72F040_G72F030_l1"": {""snr_db"": 21.74092222501923, ""drift_frac"": 0.007625541146417669, ""resolution"": 4.623218973080397e-06, ""dropout_frac"": 0.01736714136853074}, ""ushear__G72F040_G72F030_l1"": {""snr_db"": 21.308951476346454, ""drift_frac"": 0.04405517823936991, ""resolution"": 3.179328731522711e-07, ""dropout_frac"": 0.022229940951719346}}",runs\s3_r170.parquet
s3_r171,S3,821269427,48,G70F030_G70F020_l1,0.8385814587160909,240,2113,2,11.884596999685222,gradual,obs_and,38.37895658565647,0.025593109992942467,0.0006277579253936371,2879,737,549,0,549,0,2879,G70F010_G65F130_l1;G70F020_G70F010_l1;G70F030_G70F020_l1;G70F040_G70F030_l1;G70F050_G70F040_l1;G70F100_G70F030_l1;G70S010_G70F010_l1,"{""depth__node_G70F030"": {""snr_db"": 21.439162609921475, ""drift_frac"": 0.029711492499213055, ""resolution"": 0.001693394690270091, ""dropout_frac"": 0.0187565126780132}, ""flow__G70F020_G70F010_l1"": {""snr_db"": 29.898873251658145, ""drift_frac"": 0.045900757239213025, ""resolution"": 9.894055437900098e-05, ""dropout_frac"": 0.021882598124348732}, ""vel__G70F020_G70F010_l1"": {""snr_db"": 37.96862802632323, ""drift_frac"": 0.019452017324433538, ""resolution"": 8.140497331736977e-06, ""dropout_frac"": 0.018409169850642584}, ""ushear__G70F020_G70F010_l1"": {""snr_db"": 25.625019773775872, ""drift_frac"": 0.04881554828698898, ""resolution"": 5.38799970041754e-07, ""dropout_frac"": 0.022577283779089963}}",runs\s3_r171.parquet
s3_r172,S3,1187673385,48,G72K050_G72F050_l1,0.2098901207681065,720,1937,13,6.751824718812602,gradual,obs_and,1.6018616932458476,0.01,0.0003868761485973975,2879,598,0,0,0,0,2879,G72F800_G72F050_l1;G72F810_G72F800_l1;G72F870_G72K050_l1;G72F871_G72F870_l1;G72F880_G72F870_l1;G72K050_G72F050_l1;G72F050_G72F040_l1,"{""depth__node_G72K050"": {""snr_db"": 38.463847646055086, ""drift_frac"": 0.016879561797031508, ""resolution"": 0.0006699761206463334, ""dropout_frac"": 0.02049322681486627}, ""flow__G72F050_G72F040_l1"": {""snr_db"": 30.089636779615883, ""drift_frac"": 0.024858931247204133, ""resolution"": 5.9814909037901045e-05, ""dropout_frac"": 0.02396665508857242}, ""vel__G72F050_G72F040_l1"": {""snr_db"": 33.94741568724723, ""drift_frac"": 0.025721329810434363, ""resolution"": 2.300918453623018e-05, ""dropout_frac"": 0.02153525529697812}, ""ushear__G72F050_G72F040_l1"": {""snr_db"": 33.12824283937311, ""drift_frac"": 0.0074009877816571925, ""resolution"": 1.5838625854137738e-06, ""dropout_frac"": 0.022577283779089963}}",runs\s3_r172.parquet
s3_r173,S3,2001360181,60,G63F040_G63F030_l1,0.8292930260970655,720,1874,8,0.5753937341438831,gradual,obs_and,34.31606426897622,0.010302553751955042,0.0005458920726802306,3599,1638,1252,0,1252,0,3599,G63F020_G63F010_l1;G63F030_G63F020_l1;G63F040_G63F030_l1;G63F060_G63F040_l1;G63F070_G63F060_l1;G63S021_G63F020_l1,"{""depth__node_G63F040"": {""snr_db"": 30.229585866560768, ""drift_frac"": 0.0014384843353597077, ""resolution"": 0.001788530533531927, ""dropout_frac"": 0.015282022784106696}, ""flow__G63F030_G63F020_l1"": {""snr_db"": 34.72805388974236, ""drift_frac"": 0.03720421323427969, ""resolution"": 0.00013486984092434657, ""dropout_frac"": 0.015004167824395665}, ""vel__G63F030_G63F020_l1"": {""snr_db"": 31.09259080253644, ""drift_frac"": 0.034200076419234664, ""resolution"": 7.808518514965695e-06, ""dropout_frac"": 0.020283412058905253}, ""ushear__G63F030_G63F020_l1"": {""snr_db"": 28.481697399318463, ""drift_frac"": 0.006738379098326603, ""resolution"": 5.068980582542041e-07, ""dropout_frac"": 0.018894137260350097}}",runs\s3_r173.parquet
s3_r174,S3,1978918670,60,G71F130_G71F120_l1,0.7294621924471261,480,2069,13,11.212001352042398,gradual,obs_and,13.662937058594075,0.01,0.0009172686544472106,3599,1464,1202,0,1202,0,3599,G71F121_G71F129_l1;G71F122_G71F121_l1;G71F128_G71F121_l1;G71F130_G71F120_l1;G71F141_G71F140_l1;G71F350_G71F120_l1;G71F360_G71F350_l1;G71F120_G71F110_l1,"{""depth__node_G71F130"": {""snr_db"": 37.68129234434848, ""drift_frac"": 0.028030003380105997, ""resolution"": 0.0016128123832234776, ""dropout_frac"": 0.013614893025840511}, ""flow__G71F120_G71F110_l1"": {""snr_db"": 25.12756321813299, ""drift_frac"": 0.018316018791728172, ""resolution"": 7.801992632751967e-05, ""dropout_frac"": 0.02278410669630453}, ""vel__G71F120_G71F110_l1"": {""snr_db"": 34.14007240583638, ""drift_frac"": 0.03343763043671733, ""resolution"": 7.334545294847527e-06, ""dropout_frac"": 0.012781328146707419}, ""ushear__G71F120_G71F110_l1"": {""snr_db"": 23.00171077379315, ""drift_frac"": 0.006283182387637415, ""resolution"": 4.7066677364297335e-07, ""dropout_frac"": 0.013614893025840511}}",runs\s3_r174.parquet
s3_r175,S3,1062934925,48,G64F040_G64F030_l1,0.31357000598822404,240,1485,14,15.414557991784374,gradual,obs_and,2.1223035275361783,0.01,0.0012736934485345639,2879,1317,0,0,0,0,2879,G64F020_G64F010_l1;G64F030_G64F020_l1;G64F040_G64F030_l1;G64F060_G64F040_l1;G64F070_G64F060_l1,"{""depth__node_G64F040"": {""snr_db"": 39.236042169658745, ""drift_frac"": 0.03853639497946094, ""resolution"": 0.0013966633081498717, ""dropout_frac"": 0.014588398749565822}, ""flow__G64F030_G64F020_l1"": {""snr_db"": 27.062139941535182, ""drift_frac"": 0.02984874389141741, ""resolution"": 0.00012805611959261308, ""dropout_frac"": 0.025703369225425494}, ""vel__G64F030_G64F020_l1"": {""snr_db"": 21.212759898035667, ""drift_frac"": 0.012307244819327118, ""resolution"": 6.37655229528246e-06, ""dropout_frac"": 0.021882598124348732}, ""ushear__G64F030_G64F020_l1"": {""snr_db"": 38.197157017319334, ""drift_frac"": 0.033391434971909516, ""resolution"": 4.06643841319523e-07, ""dropout_frac"": 0.0187565126780132}}",runs\s3_r175.parquet
s3_r176,S3,453509297,72,G72K010_G72F010_l1,0.727211647571163,480,1580,7,3.6019453689610503,gradual,obs_and,13.438424460731364,0.013147541688971583,0.0011834885222082468,4319,2672,0,0,0,0,4319,G72F011_G72K010_l1;G72F012_G72F011_l1;G72F250_G72F010_l1;G72F252_G72F252_200957745_l1;G72F260_G72F250_l1;G72F550_G72F010_l1;G72K010_G72F010_l1;G72K560_G72K560_201188562_l1;G72F010_G71F200_l1,"{""depth__node_G72K010"": {""snr_db"": 29.570181733122567, ""drift_frac"": 0.009004863422402627, ""resolution"": 0.0015768746812490956, ""dropout_frac"": 0.009724473257698542}, ""flow__G72F010_G71F200_l1"": {""snr_db"": 22.584345883368307, ""drift_frac"": 0.015250447125510526, ""resolution"": 7.327574402045789e-05, ""dropout_frac"": 0.011345218800648298}, ""vel__G72F010_G71F200_l1"": {""snr_db"": 29.956229552359154, ""drift_frac"": 0.0495666090481356, ""resolution"": 9.549650387567471e-06, ""dropout_frac"": 0.009029868025005789}, ""ushear__G72F010_G71F200_l1"": {""snr_db"": 33.66122911600396, ""drift_frac"": 0.02851886590512702, ""resolution"": 5.844370471092379e-07, ""dropout_frac"": 0.012502894188469553}}",runs\s3_r176.parquet
