run_id,scenario,seed,duration_h,target,final_sev,ramp_min,onset_min,antecedent_dry_days,antecedent_precip_index,ramp_type,label_scheme,k_loss_max,obs_tau_depth,obs_tau_flow,n_rows,n_blk_cause,n_blk_obs_or,n_blk_obs_and,n_blk_obs_depth,n_rain_obs_and,n_normal_obs_and,sensor_conduits,realism,parquet
s2_r101,S2,823687602,72,G60F190_G60F180_l1,0.0,0,0,4,5.710729500997267,instant,obs_and,1.0,0.09617228322510682,0.008294647401725629,4319,0,0,0,0,1222,3097,G60F170_G60F160_l1;G60F180_G60F170_l1;G60F190_G60F180_l1;G60F210_G60F190_l1;G63F010_G60F210_l1,"{""depth__node_G60F190"": {""snr_db"": 25.28064308108828, ""drift_frac"": 0.014276823752493168, ""resolution"": 0.030334426523034082, ""dropout_frac"": 0.014586709886547812}, ""flow__G60F180_G60F170_l1"": {""snr_db"": 29.156825248750664, ""drift_frac"": 0.04194248381268495, ""resolution"": 0.0021622893426005672, ""dropout_frac"": 0.012965964343598054}, ""vel__G60F180_G60F170_l1"": {""snr_db"": 38.41366554783581, ""drift_frac"": 0.0452069022971208, ""resolution"": 0.0002879454894303982, ""dropout_frac"": 0.01713359573975457}, ""ushear__G60F180_G60F170_l1"": {""snr_db"": 34.76158842484936, ""drift_frac"": 0.017505378982402238, ""resolution"": 1.6068392700407392e-05, ""dropout_frac"": 0.01435517480898356}}",runs\s2_r101.parquet
s2_r102,S2,1145631137,48,G72F060_G72K050_l1,0.0,0,0,12,12.25669540475866,instant,obs_and,1.0,0.01,0.0302536830057512,2879,0,0,0,0,211,2668,G72F060_G72K050_l1;G72F061_G72K060_l1;G72F800_G72F050_l1;G72F870_G72K050_l1;G72F871_G72F870_l1;G72F880_G72F870_l1;G72K050_G72F050_l1,"{""depth__node_G72F060"": {""snr_db"": 36.498486184670725, ""drift_frac"": 0.030641738511896652, ""resolution"": 0.006694052242841779, ""dropout_frac"": 0.02674539770753734}, ""flow__G72K050_G72F050_l1"": {""snr_db"": 22.663172968886997, ""drift_frac"": 0.0286433039019812, ""resolution"": 0.010169093281354529, ""dropout_frac"": 0.014935741576936437}, ""vel__G72K050_G72F050_l1"": {""snr_db"": 28.857372385485903, ""drift_frac"": 0.04731671785027561, ""resolution"": 4.748148401524706, ""dropout_frac"": 0.0187565126780132}, ""ushear__G72K050_G72F050_l1"": {""snr_db"": 20.280177938393283, ""drift_frac"": 0.03193727000151518, ""resolution"": 0.33131018828163666, ""dropout_frac"": 0.013546370267453978}}",runs\s2_r102.parquet
s2_r103,S2,1691239449,72,G73F050_G73K040_l1,0.0,0,0,7,2.3832172832157217,instant,obs_and,1.0,0.01,0.003971287940419483,4319,0,0,0,0,1319,3000,G73F040_G73F030_l1;G73F041_G73K040_l1;G73F050_G73K040_l1;G73F060_G73F050_l1;G73F070_G73F060_l1;G73F300_G73F050_l1;G73F301_G73F300_l1;G73F310_G73F300_l1;G73K040_G73F040_l1;G73K041_G73F040_l1,"{""depth__node_G73F050"": {""snr_db"": 29.977521663246133, ""drift_frac"": 0.005958043208039304, ""resolution"": 0.0033086585169551, ""dropout_frac"": 0.01620745542949757}, ""flow__G73K040_G73F040_l1"": {""snr_db"": 36.27777716807494, ""drift_frac"": 0.04820895886370069, ""resolution"": 0.003221069172503922, ""dropout_frac"": 0.015281315119240566}, ""vel__G73K040_G73F040_l1"": {""snr_db"": 26.604363378601036, ""drift_frac"": 0.02680254945963849, ""resolution"": 0.0009586446136340083, ""dropout_frac"": 0.012965964343598054}, ""ushear__G73K040_G73F040_l1"": {""snr_db"": 28.11150927920523, ""drift_frac"": 0.013370048486688818, ""resolution"": 5.212087132708901e-05, ""dropout_frac"": 0.018291271127575826}}",runs\s2_r103.parquet
s2_r104,S2,1610603841,60,G72F030_G72F020_l1,0.0,0,0,8,4.7557587027174275,instant,obs_and,1.0,0.01,0.003153562476243121,3599,0,0,0,0,1004,2595,G72F030_G72F020_l1;G72F660_G72F650_l1;G72F661_G72F660_l1;G72F665_G72F660_l1;G72F710_G72F700_l1;G72F720_G72F710_l1;G72F020_G72K020_l1,"{""depth__node_G72F030"": {""snr_db"": 31.114074317820503, ""drift_frac"": 0.011889396756793569, ""resolution"": 0.002753671568746831, ""dropout_frac"": 0.014170602945262572}, ""flow__G72F020_G72K020_l1"": {""snr_db"": 32.32617169896773, ""drift_frac"": 0.026431411874813817, ""resolution"": 0.0018047482897482515, ""dropout_frac"": 0.01722700750208391}, ""vel__G72F020_G72K020_l1"": {""snr_db"": 31.103560468540707, ""drift_frac"": 0.033987898512985296, ""resolution"": 0.0001666095680208295, ""dropout_frac"": 0.015837732703528756}, ""ushear__G72F020_G72K020_l1"": {""snr_db"": 35.53026557651694, ""drift_frac"": 0.010705338971415762, ""resolution"": 8.240151832355862e-06, ""dropout_frac"": 0.01972770213948319}}",runs\s2_r104.parquet
s2_r105,S2,1050115865,72,G65F040_G65F030_l1,0.0,0,0,13,10.984081344411333,instant,obs_and,1.0,0.02805587467386865,0.0069180750793951095,4319,0,0,0,0,1441,2878,G65F020_G65F010_l1;G65F030_G65F020_l1;G65F040_G65F030_l1;G65F060_G65F040_l1;G65F070_G65F060_l1,"{""depth__node_G65F040"": {""snr_db"": 37.70734245571445, ""drift_frac"": 0.027460203361028335, ""resolution"": 0.028455071148313766, ""dropout_frac"": 0.017365130817318823}, ""flow__G65F030_G65F020_l1"": {""snr_db"": 29.221085538882193, ""drift_frac"": 0.015544781089510684, ""resolution"": 0.002331221802508239, ""dropout_frac"": 0.015512850196804815}, ""vel__G65F030_G65F020_l1"": {""snr_db"": 36.30391575717272, ""drift_frac"": 0.012195542408474142, ""resolution"": 0.0002819695914865806, ""dropout_frac"": 0.010882148645519797}, ""ushear__G65F030_G65F020_l1"": {""snr_db"": 21.325628482949263, ""drift_frac"": 0.019776991282357954, ""resolution"": 1.573491632380378e-05, ""dropout_frac"": 0.01389210465385506}}",runs\s2_r105.parquet
s2_r106,S2,2115019277,48,G65F080_G65F070_l1,0.0,0,0,14,15.108886786381532,instant,obs_and,1.0,0.029297762133435275,0.005530744683214319,2879,0,0,0,0,1314,1565,G65F060_G65F040_l1;G65F070_G65F060_l1;G65F080_G65F070_l1;G65F090_G65F080_l1;G65F110_G65F090_l1,"{""depth__node_G65F080"": {""snr_db"": 39.661838576439, ""drift_frac"": 0.037772216965953835, ""resolution"": 0.030166068896070528, ""dropout_frac"": 0.027092740534907955}, ""flow__G65F070_G65F060_l1"": {""snr_db"": 33.41049733868225, ""drift_frac"": 0.04072096739673303, ""resolution"": 0.0023538975697378244, ""dropout_frac"": 0.01736714136853074}, ""vel__G65F070_G65F060_l1"": {""snr_db"": 31.888656271614657, ""drift_frac"": 0.04020372990550683, ""resolution"": 0.0002480637807585936, ""dropout_frac"": 0.010072941993747829}, ""ushear__G65F070_G65F060_l1"": {""snr_db"": 24.716863001525226, ""drift_frac"": 0.03467682268135715, ""resolution"": 1.384285139671204e-05, ""dropout_frac"": 0.019103855505383814}}",runs\s2_r106.parquet
s2_r107,S2,1158611737,72,G63F020_G63F010_l1,0.0,0,0,6,17.627827598673477,instant,obs_and,1.0,0.02969755634426968,0.0025467278290771454,4319,0,0,0,0,468,3851,G60F210_G60F190_l1;G63F010_G60F210_l1;G63F020_G63F010_l1;G63F030_G63F020_l1;G63F040_G63F030_l1;G63S021_G63F020_l1;G63S022_G63S021_l1,"{""depth__node_G63F020"": {""snr_db"": 27.925089514770022, ""drift_frac"": 0.0440695689966837, ""resolution"": 0.014107382297739559, ""dropout_frac"": 0.012734429266033805}, ""flow__G63F010_G60F210_l1"": {""snr_db"": 35.677381334924334, ""drift_frac"": 0.03280396605331357, ""resolution"": 0.0018856797886938107, ""dropout_frac"": 0.006714517249363279}, ""vel__G63F010_G60F210_l1"": {""snr_db"": 36.39004633098321, ""drift_frac"": 0.027225851140346525, ""resolution"": 0.0001684508842148769, ""dropout_frac"": 0.014818244964112062}, ""ushear__G63F010_G60F210_l1"": {""snr_db"": 24.852549058346423, ""drift_frac"": 0.008199961311837395, ""resolution"": 9.400168385737387e-06, ""dropout_frac"": 0.010419078490391294}}",runs\s2_r107.parquet
s2_r108,S2,1555691150,72,G72F060_G72K050_l1,0.0,0,0,13,6.480658894197808,instant,obs_and,1.0,0.01,0.013247139270847657,4319,0,0,0,0,895,3424,G72F060_G72K050_l1;G72F061_G72K060_l1;G72F800_G72F050_l1;G72F870_G72K050_l1;G72F871_G72F870_l1;G72F880_G72F870_l1;G72K050_G72F050_l1,"{""depth__node_G72F060"": {""snr_db"": 37.302958228788185, ""drift_frac"": 0.016201647235494523, ""resolution"": 0.004579490047346306, ""dropout_frac"": 0.012965964343598054}, ""flow__G72K050_G72F050_l1"": {""snr_db"": 26.39246188347768, ""drift_frac"": 0.004285284210998386, ""resolution"": 0.004285463086758191, ""dropout_frac"": 0.013197499421162306}, ""vel__G72K050_G72F050_l1"": {""snr_db"": 28.99127192215378, ""drift_frac"": 0.04714735949665945, ""resolution"": 4.748148401524706, ""dropout_frac"": 0.00694605232692753}, ""ushear__G72K050_G72F050_l1"": {""snr_db"": 27.100562126225334, ""drift_frac"": 0.03943917476263716, ""resolution"": 0.33131018828163666, ""dropout_frac"": 0.017828200972447326}}",runs\s2_r108.parquet
s2_r109,S2,2061122893,60,G73F010_G73F000_l1,0.0,0,0,10,9.221974473370778,instant,obs_and,1.0,0.01,0.0044949331624072235,3599,0,0,0,0,1094,2505,G73F000_G72F120_l1;G73F001_G73F000_l1;G73F002_G73F001_l1;G73F007_G73F000_l1;G73F008_G73F007_l1;G73F010_G73F000_l1;G73F020_G73F010_l1;G73F030_G73F020_l1;G74F130_G72F120_l1,"{""depth__node_G73F010"": {""snr_db"": 34.216342228850294, ""drift_frac"": 0.023054936183426945, ""resolution"": 0.003960949645936175, ""dropout_frac"": 0.021950541817171435}, ""flow__G73F000_G72F120_l1"": {""snr_db"": 36.39951978466463, ""drift_frac"": 0.026272262584109113, ""resolution"": 0.004065532211777628, ""dropout_frac"": 0.012781328146707419}, ""vel__G73F000_G72F120_l1"": {""snr_db"": 32.5689314186989, ""drift_frac"": 0.03552145884300278, ""resolution"": 0.00012893837396700433, ""dropout_frac"": 0.018616282300639067}, ""ushear__G73F000_G72F120_l1"": {""snr_db"": 27.799685375812803, ""drift_frac"": 0.019782387153426003, ""resolution"": 6.786200316593959e-06, ""dropout_frac"": 0.009724923589886079}}",runs\s2_r109.parquet
s2_r110,S2,1940036700,72,G73F040_G73F030_l1,0.0,0,0,7,18.551997020055435,instant,obs_and,1.0,0.01,0.004676905794266974,4319,0,0,0,0,1231,3088,G73F020_G73F010_l1;G73F030_G73F020_l1;G73F040_G73F030_l1;G73F041_G73K040_l1;G73F042_G73K041_l1;G73F050_G73K040_l1;G73K040_G73F040_l1;G73K041_G73F040_l1,"{""depth__node_G73F040"": {""snr_db"": 29.539867441227265, ""drift_frac"": 0.04637999255013859, ""resolution"": 0.0026417495649816687, ""dropout_frac"": 0.016902060662190323}, ""flow__G73F030_G73F020_l1"": {""snr_db"": 26.68083383110666, ""drift_frac"": 0.041888260706994244, ""resolution"": 0.0017094189664616946, ""dropout_frac"": 0.014818244964112062}, ""vel__G73F030_G73F020_l1"": {""snr_db"": 38.688233081473385, ""drift_frac"": 0.017861538306233306, ""resolution"": 0.00012466498581191476, ""dropout_frac"": 0.016902060662190323}, ""ushear__G73F030_G73F020_l1"": {""snr_db"": 34.406936364468244, ""drift_frac"": 0.027100915850213493, ""resolution"": 7.0385033091807895e-06, ""dropout_frac"": 0.009724473257698542}}",runs\s2_r110.parquet
s2_r111,S2,1323064424,72,G65F090_G65F080_l1,0.0,0,0,11,4.894338914221629,instant,obs_and,1.0,0.0343668270610642,0.00303004957672493,4319,0,0,0,0,952,3367,G65F070_G65F060_l1;G65F080_G65F070_l1;G65F090_G65F080_l1;G65F110_G65F090_l1;G65F120_G65F110_l1,"{""depth__node_G65F090"": {""snr_db"": 34.6276980835662, ""drift_frac"": 0.012235847285554075, ""resolution"": 0.034291343379648336, ""dropout_frac"": 0.01643899050706182}, ""flow__G65F080_G65F070_l1"": {""snr_db"": 37.957296118846955, ""drift_frac"": 0.0006347486907790356, ""resolution"": 0.0023058520282087237, ""dropout_frac"": 0.008335262792313036}, ""vel__G65F080_G65F070_l1"": {""snr_db"": 39.71680714098004, ""drift_frac"": 0.040004108593734856, ""resolution"": 0.00031470895528721947, ""dropout_frac"": 0.019217411437832833}, ""ushear__G65F080_G65F070_l1"": {""snr_db"": 37.14128258025717, ""drift_frac"": 0.007320451550072849, ""resolution"": 1.7387086072789888e-05, ""dropout_frac"": 0.020143551748089836}}",runs\s2_r111.parquet
s2_r112,S2,731510054,60,G72K100_G72F100_l1,0.0,0,0,7,7.585556663732929,instant,obs_and,1.0,0.011305104450026885,0.0032629962948002144,3599,0,0,0,0,1167,2432,G72F091_G72F095_l1;G72F101_G72K100_l1;G72F111_1102710_l1;G72F350_G72F340_l1;G72K100_G72F100_l1;G72F100_G72F095_l1,"{""depth__node_G72K100"": {""snr_db"": 29.46053538917367, ""drift_frac"": 0.01896389165933232, ""resolution"": 0.003999163517224173, ""dropout_frac"": 0.021950541817171435}, ""flow__G72F100_G72F095_l1"": {""snr_db"": 39.51310500602122, ""drift_frac"": 0.011009920192783124, ""resolution"": 0.0032084983862772165, ""dropout_frac"": 0.013059183106418449}, ""vel__G72F100_G72F095_l1"": {""snr_db"": 21.83457257017747, ""drift_frac"": 0.03935264826687185, ""resolution"": 0.00013154511260056193, ""dropout_frac"": 0.017504862461794942}, ""ushear__G72F100_G72F095_l1"": {""snr_db"": 30.026713099932394, ""drift_frac"": 0.03296678831050696, ""resolution"": 6.922482711727967e-06, ""dropout_frac"": 0.020283412058905253}}",runs\s2_r112.parquet
s2_r113,S2,844898255,48,G63F010_G60F210_l1,0.0,0,0,2,17.251039373804037,instant,obs_and,1.0,0.14412748623388932,0.019353807266276203,2879,0,0,0,0,918,1961,G60F190_G60F180_l1;G60F210_G60F190_l1;G63F010_G60F210_l1;G63F020_G63F010_l1;G63F030_G63F020_l1;G63S021_G63F020_l1,"{""depth__node_G63F010"": {""snr_db"": 21.820943807897745, ""drift_frac"": 0.04312759843451009, ""resolution"": 0.020994516453584664, ""dropout_frac"": 0.02153525529697812}, ""flow__G60F210_G60F190_l1"": {""snr_db"": 21.735126639618496, ""drift_frac"": 0.0193420470421116, ""resolution"": 0.002074519187722309, ""dropout_frac"": 0.024313997915943037}, ""vel__G60F210_G60F190_l1"": {""snr_db"": 30.44388487024767, ""drift_frac"": 0.0072163352228641125, ""resolution"": 0.0009361894558409899, ""dropout_frac"": 0.02327196943383119}, ""ushear__G60F210_G60F190_l1"": {""snr_db"": 33.21459054284865, ""drift_frac"": 0.038507393960777375, ""resolution"": 5.2242713464603395e-05, ""dropout_frac"": 0.019451198332754428}}",runs\s2_r113.parquet
s2_r114,S2,718224425,60,G70F040_G70F030_l1,0.0,0,0,1,5.540484261135736,instant,obs_and,1.0,0.09760444988955502,0.003262780365675534,3599,0,0,0,0,1008,2591,G70F020_G70F010_l1;G70F030_G70F020_l1;G70F040_G70F030_l1;G70F050_G70F040_l1;G70F060_G70F050_l1;G70F100_G70F030_l1,"{""depth__node_G70F040"": {""snr_db"": 20.677220551901595, ""drift_frac"": 0.01385121065283934, ""resolution"": 0.017784923127594054, ""dropout_frac"": 0.014170602945262572}, ""flow__G70F030_G70F020_l1"": {""snr_db"": 38.412539146911115, ""drift_frac"": 0.04044684603912774, ""resolution"": 0.0023424766803753654, ""dropout_frac"": 0.017504862461794942}, ""vel__G70F030_G70F020_l1"": {""snr_db"": 32.887160719861406, ""drift_frac"": 0.02906940836761195, ""resolution"": 0.0003492012026237041, ""dropout_frac"": 0.020561267018616283}, ""ushear__G70F030_G70F020_l1"": {""snr_db"": 33.921309208196675, ""drift_frac"": 0.0076258104917934725, ""resolution"": 1.948667953763608e-05, ""dropout_frac"": 0.013059183106418449}}",runs\s2_r114.parquet
s2_r115,S2,877676833,48,F74F410_F74F390_l1,0.0,0,0,4,10.36781117741379,instant,obs_and,1.0,0.053664056959123047,0.005166835032700646,2879,0,0,0,0,515,2364,F74F380_F74F370_l1;F74F390_F74F380_l1;F74F410_F74F390_l1;F74F420_F74F410_l1;F74F430_F74F420_l1,"{""depth__node_F74F410"": {""snr_db"": 25.431505710000515, ""drift_frac"": 0.025919527943534477, ""resolution"": 0.01328620365431823, ""dropout_frac"": 0.016325112886418896}, ""flow__F74F390_F74F380_l1"": {""snr_db"": 32.80272720776754, ""drift_frac"": 0.039511658375357896, ""resolution"": 0.0023989428369340445, ""dropout_frac"": 0.029176797499131643}, ""vel__F74F390_F74F380_l1"": {""snr_db"": 29.833563632347076, ""drift_frac"": 0.03387473478851744, ""resolution"": 0.00033874140554182987, ""dropout_frac"": 0.024313997915943037}, ""ushear__F74F390_F74F380_l1"": {""snr_db"": 34.93999217768046, ""drift_frac"": 0.002655460763826162, ""resolution"": 1.9486205179584927e-05, ""dropout_frac"": 0.022924626606460576}}",runs\s2_r115.parquet
s2_r116,S2,907010383,72,G73F020_G73F010_l1,0.0,0,0,2,10.85561380243637,instant,obs_and,1.0,0.017506400227771775,0.007948252281495908,4319,0,0,0,0,655,3664,G73F000_G72F120_l1;G73F001_G73F000_l1;G73F007_G73F000_l1;G73F010_G73F000_l1;G73F020_G73F010_l1;G73F030_G73F020_l1;G73F040_G73F030_l1,"{""depth__node_G73F020"": {""snr_db"": 22.779627178166987, ""drift_frac"": 0.027139034506090925, ""resolution"": 0.0025338814984435143, ""dropout_frac"": 0.012502894188469553}, ""flow__G73F010_G73F000_l1"": {""snr_db"": 20.82960002230044, ""drift_frac"": 0.03560331440242948, ""resolution"": 0.0012816731412969113, ""dropout_frac"": 0.01157675387821255}, ""vel__G73F010_G73F000_l1"": {""snr_db"": 38.06475579631614, ""drift_frac"": 0.022620282062276537, ""resolution"": 5.921717999368921e-05, ""dropout_frac"": 0.01389210465385506}, ""ushear__G73F010_G73F000_l1"": {""snr_db"": 36.36646475290733, ""drift_frac"": 0.04441738207028848, ""resolution"": 3.4104350304295006e-06, ""dropout_frac"": 0.01389210465385506}}",runs\s2_r116.parquet
s2_r117,S2,1348072291,48,G73K040_G73F040_l1,0.0,0,0,11,17.098514409777085,instant,obs_and,1.0,0.01,0.005194342068617008,2879,0,0,0,0,1321,1558,G73F030_G73F020_l1;G73F040_G73F030_l1;G73F041_G73K040_l1;G73F042_G73K041_l1;G73F050_G73K040_l1;G73F060_G73F050_l1;G73F300_G73F050_l1;G73K040_G73F040_l1;G73K041_G73F040_l1,"{""depth__node_G73K040"": {""snr_db"": 35.092850907753146, ""drift_frac"": 0.04274628602444272, ""resolution"": 0.0032684078181762035, ""dropout_frac"": 0.017714484195901353}, ""flow__G73F040_G73F030_l1"": {""snr_db"": 34.25038529103533, ""drift_frac"": 0.030607414003746853, ""resolution"": 0.002989153515845668, ""dropout_frac"": 0.0187565126780132}, ""vel__G73F040_G73F030_l1"": {""snr_db"": 24.71063854017006, ""drift_frac"": 0.004331870184829156, ""resolution"": 0.00014398021231207343, ""dropout_frac"": 0.011114970475859673}, ""ushear__G73F040_G73F030_l1"": {""snr_db"": 34.53874201668774, ""drift_frac"": 0.03841260089354695, ""resolution"": 7.834832487924592e-06, ""dropout_frac"": 0.010072941993747829}}",runs\s2_r117.parquet
s2_r118,S2,1720549532,48,G70F050_G70F040_l1,0.0,0,0,6,18.869940739447514,instant,obs_and,1.0,0.04014504018955603,0.015992966201232403,2879,0,0,0,0,979,1900,G70F030_G70F020_l1;G70F040_G70F030_l1;G70F050_G70F040_l1;G70F060_G70F050_l1;G70F070_G70F060_l1;G70F100_G70F030_l1,"{""depth__node_G70F050"": {""snr_db"": 27.179953245153033, ""drift_frac"": 0.04717485184861879, ""resolution"": 0.017484534432606957, ""dropout_frac"": 0.017714484195901353}, ""flow__G70F040_G70F030_l1"": {""snr_db"": 22.364868877824453, ""drift_frac"": 0.03073526596550029, ""resolution"": 0.0020807835681011704, ""dropout_frac"": 0.018409169850642584}, ""vel__G70F040_G70F030_l1"": {""snr_db"": 31.96832851885248, ""drift_frac"": 0.01804922221532774, ""resolution"": 0.00023715477682838252, ""dropout_frac"": 0.01806182702327197}, ""ushear__G70F040_G70F030_l1"": {""snr_db"": 35.5277579691778, ""drift_frac"": 0.00020450643112767677, ""resolution"": 1.3234090146569714e-05, ""dropout_frac"": 0.019451198332754428}}",runs\s2_r118.parquet
s2_r119,S2,882865866,48,G72F070_G72K060_l1,0.0,0,0,6,8.126536428998975,instant,obs_and,1.0,0.01745810998695277,0.015799202041395462,2879,0,0,0,0,334,2545,G72F061_G72K060_l1;G72F062_G72F061_l1;G72F070_G72K060_l1;G72F081_G72F080_l1;G72K060_G72F060_l1,"{""depth__node_G72F070"": {""snr_db"": 27.670003091099687, ""drift_frac"": 0.020316341072497437, ""resolution"": 0.006208876846603221, ""dropout_frac"": 0.019798541160125045}, ""flow__G72K060_G72F060_l1"": {""snr_db"": 27.248955304520454, ""drift_frac"": 0.010748225706454478, ""resolution"": 0.007693799508712172, ""dropout_frac"": 0.017714484195901353}, ""vel__G72K060_G72F060_l1"": {""snr_db"": 36.50677323923479, ""drift_frac"": 0.006888510187376851, ""resolution"": 0.0003100106051234777, ""dropout_frac"": 0.017019798541160126}, ""ushear__G72K060_G72F060_l1"": {""snr_db"": 39.85941814992391, ""drift_frac"": 0.02548525975778962, ""resolution"": 1.53837259814335e-05, ""dropout_frac"": 0.021882598124348732}}",runs\s2_r119.parquet
s2_r120,S2,1225174293,72,G71F030_G71F020_l1,0.0,0,0,12,15.444997478283149,instant,obs_and,1.0,0.01814500754809168,0.0150197892237663,4319,0,0,0,0,1220,3099,G71F010_G70F070_l1;G71F020_G71F010_l1;G71F030_G71F020_l1;G71F040_G71F030_l1;G71F060_G71F040_l1,"{""depth__node_G71F030"": {""snr_db"": 36.925478688512094, ""drift_frac"": 0.03861249369570788, ""resolution"": 0.017000000010000002, ""dropout_frac"": 0.010882148645519797}, ""flow__G71F020_G71F010_l1"": {""snr_db"": 22.7667348631719, ""drift_frac"": 0.006652162883801627, ""resolution"": 0.0020521172947385396, ""dropout_frac"": 0.017828200972447326}, ""vel__G71F020_G71F010_l1"": {""snr_db"": 34.56988117675957, ""drift_frac"": 0.019153561769765754, ""resolution"": 0.0002861046790857788, ""dropout_frac"": 0.007872192637184533}, ""ushear__G71F020_G71F010_l1"": {""snr_db"": 28.19433826148958, ""drift_frac"": 0.028351665862045922, ""resolution"": 1.6366459736276574e-05, ""dropout_frac"": 0.012271359110905301}}",runs\s2_r120.parquet
s2_r121,S2,1109679474,72,G71F110_G71F100_l1,0.0,0,0,13,15.275690047502128,instant,obs_and,1.0,0.014030056464850806,0.04270055704940515,4319,0,0,0,0,525,3794,G71F110_G71F100_l1;G71F121_G71F129_l1;G71F350_G71F120_l1;G71F100_G71F04R_l1,"{""depth__node_G71F110"": {""snr_db"": 37.20353434144715, ""drift_frac"": 0.038189225118755325, ""resolution"": 0.008759477949777, ""dropout_frac"": 0.011345218800648298}, ""flow__G71F100_G71F04R_l1"": {""snr_db"": 21.818446828639793, ""drift_frac"": 0.026913416549926152, ""resolution"": 0.007483891792299164, ""dropout_frac"": 0.012039824033341051}, ""vel__G71F100_G71F04R_l1"": {""snr_db"": 38.1555109966368, ""drift_frac"": 0.0020723347122302616, ""resolution"": 0.0002324053606473369, ""dropout_frac"": 0.012502894188469553}, ""ushear__G71F100_G71F04R_l1"": {""snr_db"": 35.22967774437241, ""drift_frac"": 0.007010985147783583, ""resolution"": 1.0690361361010508e-05, ""dropout_frac"": 0.01435517480898356}}",runs\s2_r121.parquet
s2_r122,S2,1452144566,48,G72F120_G72F110_l1,0.0,0,0,10,2.0172035781810016,instant,obs_and,1.0,0.01,0.003992427670519356,2879,0,0,0,0,1222,1657,G72F101_G72K100_l1;G72F111_1102710_l1;G72F120_G72F110_l1;G72F350_G72F340_l1;G72F360_G72F350_l1;G73F000_G72F120_l1;G73F001_G73F000_l1;G73F007_G73F000_l1;G73F010_G73F000_l1;G74F130_G72F120_l1;G74F140_G74F130_l1;G72F110_G72K100_l1,"{""depth__node_G72F120"": {""snr_db"": 33.171570361506724, ""drift_frac"": 0.005043008945452504, ""resolution"": 0.003574980017478345, ""dropout_frac"": 0.01528308440430705}, ""flow__G72F110_G72K100_l1"": {""snr_db"": 35.85748108781342, ""drift_frac"": 0.04120865501364631, ""resolution"": 0.0030239386438784925, ""dropout_frac"": 0.016325112886418896}, ""vel__G72F110_G72K100_l1"": {""snr_db"": 33.37670355429022, ""drift_frac"": 0.016363707958705904, ""resolution"": 0.0002019884080438731, ""dropout_frac"": 0.01667245571378951}, ""ushear__G72F110_G72K100_l1"": {""snr_db"": 30.027490646871854, ""drift_frac"": 0.027204874655280837, ""resolution"": 1.0677514711452202e-05, ""dropout_frac"": 0.026398054880166725}}",runs\s2_r122.parquet
s2_r123,S2,1413083885,72,G73F050_G73K040_l1,0.0,0,0,2,8.198276998848666,instant,obs_and,1.0,0.01,0.0015419126350615527,4319,0,0,0,0,1084,3235,G73F040_G73F030_l1;G73F041_G73K040_l1;G73F050_G73K040_l1;G73F060_G73F050_l1;G73F070_G73F060_l1;G73F300_G73F050_l1;G73F301_G73F300_l1;G73F310_G73F300_l1;G73K040_G73F040_l1;G73K041_G73F040_l1,"{""depth__node_G73F050"": {""snr_db"": 22.30791945909899, ""drift_frac"": 0.020495692497121666, ""resolution"": 0.0014366402192087955, ""dropout_frac"": 0.00949293818013429}, ""flow__G73K040_G73F040_l1"": {""snr_db"": 30.619331543406258, ""drift_frac"": 0.01820217245201628, ""resolution"": 0.0007644134364720058, ""dropout_frac"": 0.016902060662190323}, ""vel__G73K040_G73F040_l1"": {""snr_db"": 24.61019252806129, ""drift_frac"": 0.004142146070327319, ""resolution"": 0.0002931432616334935, ""dropout_frac"": 0.017828200972447326}, ""ushear__G73K040_G73F040_l1"": {""snr_db"": 30.289633932759063, ""drift_frac"": 0.03468103108156791, ""resolution"": 1.7718116609104736e-05, ""dropout_frac"": 0.0118082889557768}}",runs\s2_r123.parquet
s2_r124,S2,851207255,48,G63F080_G63F070_l1,0.0,0,0,1,10.493152615678767,instant,obs_and,1.0,0.15172220532429848,0.008624367865010502,2879,0,0,0,0,1095,1784,G63F060_G63F040_l1;G63F070_G63F060_l1;G63F080_G63F070_l1;G63F090_G63F080_l1;G64F010_G63F090_l1,"{""depth__node_G63F080"": {""snr_db"": 20.580367983608912, ""drift_frac"": 0.02623288153919692, ""resolution"": 0.02525246727748769, ""dropout_frac"": 0.019798541160125045}, ""flow__G63F070_G63F060_l1"": {""snr_db"": 29.80543165149557, ""drift_frac"": 0.026829656989008594, ""resolution"": 0.002088279005291197, ""dropout_frac"": 0.02674539770753734}, ""vel__G63F070_G63F060_l1"": {""snr_db"": 33.12822074474049, ""drift_frac"": 0.004943612621546462, ""resolution"": 0.00021088152986226848, ""dropout_frac"": 0.02049322681486627}, ""ushear__G63F070_G63F060_l1"": {""snr_db"": 37.07112081219213, ""drift_frac"": 0.02927700064888718, ""resolution"": 1.1767949445667051e-05, ""dropout_frac"": 0.014935741576936437}}",runs\s2_r124.parquet
