run_id,scenario,seed,duration_h,target,final_sev,ramp_min,onset_min,antecedent_dry_days,antecedent_precip_index,ramp_type,label_scheme,k_loss_max,obs_tau_depth,obs_tau_flow,n_rows,n_blk_cause,n_blk_obs_or,n_blk_obs_and,n_blk_obs_depth,n_rain_obs_and,n_normal_obs_and,sensor_conduits,realism,parquet
s4_r137,S4,1125229906,144,F74F410_F74F390_l1,0.3623809763396451,720,1264,10,4.693096901962659,gradual,obs_and,2.4596735335319795,0.02221214591151132,0.004398607116815988,8639,7176,1061,12,1060,1738,6889,F74F380_F74F370_l1;F74F390_F74F380_l1;F74F410_F74F390_l1;F74F420_F74F410_l1;F74F430_F74F420_l1,"{""depth__node_F74F410"": {""snr_db"": 33.633221465273536, ""drift_frac"": 0.011732742254906649, ""resolution"": 0.01547138425064895, ""dropout_frac"": 0.008102789674730871}, ""flow__F74F390_F74F380_l1"": {""snr_db"": 32.880195693858255, ""drift_frac"": 0.029048633951124156, ""resolution"": 0.002376216978307331, ""dropout_frac"": 0.007524018983678667}, ""vel__F74F390_F74F380_l1"": {""snr_db"": 20.208586124773728, ""drift_frac"": 0.017314474898165438, ""resolution"": 0.00033553241323919225, ""dropout_frac"": 0.010765134853571015}, ""ushear__F74F390_F74F380_l1"": {""snr_db"": 22.903892458937946, ""drift_frac"": 0.01943818855077887, ""resolution"": 1.9301606984141576e-05, ""dropout_frac"": 0.007408264845468225}}",runs\s4_r137.parquet
s4_r138,S4,393264199,168,G70F070_G70F060_l1,0.5888679859963561,480,764,9,15.53019772516129,gradual,obs_and,5.916125913704698,0.021164716987817956,0.009314051063327163,10079,9233,960,28,928,1179,8872,G70F050_G70F040_l1;G70F060_G70F050_l1;G70F070_G70F060_l1;G71F010_G70F070_l1;G71F020_G71F010_l1,"{""depth__node_G70F070"": {""snr_db"": 32.262241792340276, ""drift_frac"": 0.038825494312903226, ""resolution"": 0.01670000001, ""dropout_frac"": 0.006449052485365612}, ""flow__G70F060_G70F050_l1"": {""snr_db"": 22.784478220316238, ""drift_frac"": 0.02032793839334106, ""resolution"": 0.0018938329026153863, ""dropout_frac"": 0.0065482686774481595}, ""vel__G70F060_G70F050_l1"": {""snr_db"": 30.704133865077562, ""drift_frac"": 0.016462429569848558, ""resolution"": 0.00032273222329521473, ""dropout_frac"": 0.00843337632701657}, ""ushear__G70F060_G70F050_l1"": {""snr_db"": 39.24786494614408, ""drift_frac"": 0.04027913384962872, ""resolution"": 1.8450170387252526e-05, ""dropout_frac"": 0.007639646790356186}}",runs\s4_r138.parquet
s4_r139,S4,2021853719,120,G65F020_G65F010_l1,0.8907162547810477,720,1110,9,8.486064045038507,gradual,obs_and,83.73149775376889,0.04957930697815144,0.0056314825587951926,7199,6008,4901,702,4896,199,6298,G64F080_G64F070_l1;G65F010_G64F080_l1;G65F020_G65F010_l1;G65F030_G65F020_l1;G65F040_G65F030_l1,"{""depth__node_G65F020"": {""snr_db"": 31.809004625757893, ""drift_frac"": 0.021215160112596266, ""resolution"": 0.028827035555627902, ""dropout_frac"": 0.009029031809973607}, ""flow__G65F010_G64F080_l1"": {""snr_db"": 26.733825689320945, ""drift_frac"": 0.03653496738667566, ""resolution"": 0.001472368127761291, ""dropout_frac"": 0.012085011807195444}, ""vel__G65F010_G64F080_l1"": {""snr_db"": 26.892185923734203, ""drift_frac"": 0.0430143562799931, ""resolution"": 7.20066456475564e-05, ""dropout_frac"": 0.010001389081816919}, ""ushear__G65F010_G64F080_l1"": {""snr_db"": 31.396877235308793, ""drift_frac"": 0.02190547732569382, ""resolution"": 3.934305858074749e-06, ""dropout_frac"": 0.01014029726350882}}",runs\s4_r139.parquet
s4_r140,S4,448373209,144,G71F200_G71F190_l1,0.6341482953057931,240,1379,8,5.307729226258527,gradual,obs_and,7.4711909107255146,0.017308855492616345,0.007076214621261999,8639,7222,1212,252,1212,1575,6812,G71F200_G71F190_l1;G72F250_G72F010_l1;G72F550_G72F010_l1;G71F190_G71F180_l1,"{""depth__node_G71F200"": {""snr_db"": 30.17922957297291, ""drift_frac"": 0.013269323065646316, ""resolution"": 0.008826238333647417, ""dropout_frac"": 0.008450052089362194}, ""flow__G71F190_G71F180_l1"": {""snr_db"": 36.16322405263522, ""drift_frac"": 0.03437477160550811, ""resolution"": 0.006724196545559592, ""dropout_frac"": 0.008218543812941313}, ""vel__G71F190_G71F180_l1"": {""snr_db"": 23.910369084486444, ""drift_frac"": 0.041215511885087486, ""resolution"": 0.00020810207495769873, ""dropout_frac"": 0.007176756569047343}, ""ushear__G71F190_G71F180_l1"": {""snr_db"": 24.300499988355902, ""drift_frac"": 0.012349196960076449, ""resolution"": 1.0123471778723985e-05, ""dropout_frac"": 0.007176756569047343}}",runs\s4_r140.parquet
s4_r141,S4,2003285264,120,G73F040_G73F030_l1,0.5454715806461892,0,1012,6,10.407075770277988,instant,obs_and,4.8403628018364335,0.01,0.001479002541764937,7199,6187,354,4,354,1241,5954,G73F020_G73F010_l1;G73F030_G73F020_l1;G73F040_G73F030_l1;G73F041_G73K040_l1;G73F042_G73K041_l1;G73F050_G73K040_l1;G73K040_G73F040_l1;G73K041_G73F040_l1,"{""depth__node_G73F040"": {""snr_db"": 27.527707025500604, ""drift_frac"": 0.02601768942569497, ""resolution"": 0.0033272345175134575, ""dropout_frac"": 0.008195582719822198}, ""flow__G73F030_G73F020_l1"": {""snr_db"": 39.09830857820727, ""drift_frac"": 0.039750569718177635, ""resolution"": 0.0015066294268257505, ""dropout_frac"": 0.008195582719822198}, ""vel__G73F030_G73F020_l1"": {""snr_db"": 29.67175793783843, ""drift_frac"": 0.018856471109426898, ""resolution"": 0.00011224155577900894, ""dropout_frac"": 0.008195582719822198}, ""ushear__G73F030_G73F020_l1"": {""snr_db"": 29.28524698205795, ""drift_frac"": 0.006087648324321982, ""resolution"": 6.395561714313079e-06, ""dropout_frac"": 0.01014029726350882}}",runs\s4_r141.parquet
s4_r142,S4,208329543,144,G63F070_G63F060_l1,0.38822531474250754,720,960,9,11.971919086602586,gradual,obs_and,2.671880285135944,0.030024519778168536,0.011835486448122072,8639,7493,91,0,91,782,7857,G63F040_G63F030_l1;G63F060_G63F040_l1;G63F070_G63F060_l1;G63F080_G63F070_l1;G63F090_G63F080_l1,"{""depth__node_G63F070"": {""snr_db"": 32.69633785112773, ""drift_frac"": 0.02992979771650647, ""resolution"": 0.020282090303710438, ""dropout_frac"": 0.0045144113902072}, ""flow__G63F060_G63F040_l1"": {""snr_db"": 21.093715171566366, ""drift_frac"": 0.013354314621011094, ""resolution"": 0.0019419597008158594, ""dropout_frac"": 0.0069452482926264615}, ""vel__G63F060_G63F040_l1"": {""snr_db"": 31.424427529622815, ""drift_frac"": 0.0007796030502846718, ""resolution"": 0.00020399129206982318, ""dropout_frac"": 0.006597985877995138}, ""ushear__G63F060_G63F040_l1"": {""snr_db"": 33.81401438249573, ""drift_frac"": 0.043949613303576975, ""resolution"": 1.1374768997621154e-05, ""dropout_frac"": 0.005093182081259405}}",runs\s4_r142.parquet
s4_r143,S4,1803994850,168,G71F160_G71F140_l1,0.7316079536505797,0,740,12,11.954870561361922,instant,obs_and,13.882277349484344,0.012397291086729326,0.01544273043580412,10079,9339,7845,51,7845,336,9692,G71F141_G71F140_l1;G71F142_G71F141_l1;G71F160_G71F140_l1;G71F171_G71F170_l1;G71F140_G71F130_l1,"{""depth__node_G71F160"": {""snr_db"": 36.91928372408607, ""drift_frac"": 0.029887176403404804, ""resolution"": 0.01127833836411052, ""dropout_frac"": 0.007143565829943447}, ""flow__G71F140_G71F130_l1"": {""snr_db"": 23.938298271669282, ""drift_frac"": 0.026216061432794858, ""resolution"": 0.007320288764082674, ""dropout_frac"": 0.0072427820220259944}, ""vel__G71F140_G71F130_l1"": {""snr_db"": 32.05371336678054, ""drift_frac"": 0.03262417834061614, ""resolution"": 0.00017516975668320907, ""dropout_frac"": 0.004861593412044846}, ""ushear__G71F140_G71F130_l1"": {""snr_db"": 22.819528496194334, ""drift_frac"": 0.03953205709589352, ""resolution"": 8.301785760918883e-06, ""dropout_frac"": 0.0072427820220259944}}",runs\s4_r143.parquet
s4_r144,S4,1958572495,144,F74F410_F74F390_l1,0.87466665556868,720,1083,3,4.41405427993992,gradual,obs_and,63.66001588770666,0.14989950569276297,0.0026182768152063322,8639,7473,1797,687,1794,514,7438,F74F380_F74F370_l1;F74F390_F74F380_l1;F74F410_F74F390_l1;F74F420_F74F410_l1;F74F430_F74F420_l1,"{""depth__node_F74F410"": {""snr_db"": 23.77533711318482, ""drift_frac"": 0.011035135699849803, ""resolution"": 0.03348994317628964, ""dropout_frac"": 0.007292510707257785}, ""flow__F74F390_F74F380_l1"": {""snr_db"": 36.505532706367916, ""drift_frac"": 0.011194359530507243, ""resolution"": 0.0016463372916461006, ""dropout_frac"": 0.009607593471466605}, ""vel__F74F390_F74F380_l1"": {""snr_db"": 22.76359305285869, ""drift_frac"": 0.02958205511977334, ""resolution"": 0.00023247015562247235, ""dropout_frac"": 0.009954855886097928}, ""ushear__F74F390_F74F380_l1"": {""snr_db"": 25.105681027607005, ""drift_frac"": 0.014967684571149381, ""resolution"": 1.3372921284669484e-05, ""dropout_frac"": 0.00798703553652043}}",runs\s4_r144.parquet
s4_r145,S4,517163930,144,G72F020_G72K020_l1,0.40813912096688365,240,1109,4,10.823704476810377,gradual,obs_and,2.854701678334236,0.06480557282761704,0.007508208751725733,8639,7471,126,12,126,1108,7519,G72F011_G72K010_l1;G72F020_G72K020_l1;G72F660_G72F650_l1;G72F661_G72F660_l1;G72F665_G72F660_l1;G72F710_G72F700_l1;G72K020_G72K010_l1,"{""depth__node_G72F020"": {""snr_db"": 24.634791719731307, ""drift_frac"": 0.02705926119202594, ""resolution"": 0.014330777791609375, ""dropout_frac"": 0.008450052089362194}, ""flow__G72K020_G72K010_l1"": {""snr_db"": 35.13067032305295, ""drift_frac"": 0.025581563650887065, ""resolution"": 0.007092646213559595, ""dropout_frac"": 0.006482231739784698}, ""vel__G72K020_G72K010_l1"": {""snr_db"": 38.98474127139663, ""drift_frac"": 0.01151759130223698, ""resolution"": 0.00026322296126647757, ""dropout_frac"": 0.009491839333256164}, ""ushear__G72K020_G72K010_l1"": {""snr_db"": 30.880344650914857, ""drift_frac"": 0.026318656685497245, ""resolution"": 1.239721445740796e-05, ""dropout_frac"": 0.007061002430836902}}",runs\s4_r145.parquet
s4_r146,S4,1184691212,144,G71F200_G71F190_l1,0.6763988083851326,0,933,5,16.715446091774893,instant,obs_and,9.549481147094781,0.025140602261919803,0.013701611457173902,8639,7706,798,97,798,645,7897,G71F200_G71F190_l1;G72F250_G72F010_l1;G72F550_G72F010_l1;G71F190_G71F180_l1,"{""depth__node_G71F200"": {""snr_db"": 25.72301093357034, ""drift_frac"": 0.04178861522943724, ""resolution"": 0.011981730223362616, ""dropout_frac"": 0.007176756569047343}, ""flow__G71F190_G71F180_l1"": {""snr_db"": 27.443010875853968, ""drift_frac"": 0.003664420769540333, ""resolution"": 0.01107133730731446, ""dropout_frac"": 0.008797314503993518}, ""vel__G71F190_G71F180_l1"": {""snr_db"": 25.717069776708456, ""drift_frac"": 0.033847070135887516, ""resolution"": 0.00032020246767204086, ""dropout_frac"": 0.00682949415441602}, ""ushear__G71F190_G71F180_l1"": {""snr_db"": 30.90631738395814, ""drift_frac"": 0.039670401458935606, ""resolution"": 1.5080491705439819e-05, ""dropout_frac"": 0.00798703553652043}}",runs\s4_r146.parquet
s4_r147,S4,2097468845,120,G70F010_G65F130_l1,0.5820442937505483,720,1246,2,19.365245861918606,gradual,obs_and,5.724525340032783,0.05730240336225608,0.0039089527656314595,7199,5829,782,22,760,935,6242,G65F120_G65F110_l1;G65F130_G65F120_l1;G70F010_G65F130_l1;G70F020_G70F010_l1;G70F030_G70F020_l1;G70S010_G70F010_l1;G70S020_G70S010_l1,"{""depth__node_G70F010"": {""snr_db"": 22.639279507026274, ""drift_frac"": 0.048413114654796516, ""resolution"": 0.018586494682730662, ""dropout_frac"": 0.009862480900125018}, ""flow__G65F130_G65F120_l1"": {""snr_db"": 32.8567587593686, ""drift_frac"": 0.03291347708251153, ""resolution"": 0.002338371428247724, ""dropout_frac"": 0.010001389081816919}, ""vel__G65F130_G65F120_l1"": {""snr_db"": 36.13344818490511, ""drift_frac"": 0.02698796595136171, ""resolution"": 0.0003096193802548034, ""dropout_frac"": 0.008890123628281706}, ""ushear__G65F130_G65F120_l1"": {""snr_db"": 26.439291380932303, ""drift_frac"": 0.0022998561198566913, ""resolution"": 1.7277872957094575e-05, ""dropout_frac"": 0.008056674538130295}}",runs\s4_r147.parquet
s4_r148,S4,1404492163,120,G71F160_G71F140_l1,0.7011934349223774,0,1257,3,15.169581228547997,instant,obs_and,11.20004402362037,0.04758412611769707,0.006287436150573807,7199,5942,600,9,600,1440,5750,G71F141_G71F140_l1;G71F142_G71F141_l1;G71F160_G71F140_l1;G71F171_G71F170_l1;G71F140_G71F130_l1,"{""depth__node_G71F160"": {""snr_db"": 23.108854374557552, ""drift_frac"": 0.03792395307137, ""resolution"": 0.009032537588678023, ""dropout_frac"": 0.005556327267676066}, ""flow__G71F140_G71F130_l1"": {""snr_db"": 35.26910500259676, ""drift_frac"": 0.045885258194912876, ""resolution"": 0.004982353781730445, ""dropout_frac"": 0.01083483817196833}, ""vel__G71F140_G71F130_l1"": {""snr_db"": 22.03274981689261, ""drift_frac"": 0.017756651297351524, ""resolution"": 0.00012243331844887239, ""dropout_frac"": 0.01083483817196833}, ""ushear__G71F140_G71F130_l1"": {""snr_db"": 37.07171392645222, ""drift_frac"": 0.009795537667889332, ""resolution"": 5.870537761370023e-06, ""dropout_frac"": 0.009167939991665508}}",runs\s4_r148.parquet
s4_r149,S4,1216532275,168,G63F080_G63F070_l1,0.5114372858146055,240,725,12,8.057079202802575,gradual,obs_and,4.189472659972863,0.01827736675825539,0.0023212691957934005,10079,9307,823,29,823,1050,9000,G63F060_G63F040_l1;G63F070_G63F060_l1;G63F080_G63F070_l1;G63F090_G63F080_l1;G64F010_G63F090_l1,"{""depth__node_G63F080"": {""snr_db"": 36.540952769418496, ""drift_frac"": 0.020142698007006438, ""resolution"": 0.018706673271021115, ""dropout_frac"": 0.006151403909117968}, ""flow__G63F070_G63F060_l1"": {""snr_db"": 38.60279604348615, ""drift_frac"": 0.03550566338677678, ""resolution"": 0.0021891022526416776, ""dropout_frac"": 0.00843337632701657}, ""vel__G63F070_G63F060_l1"": {""snr_db"": 29.77096843366936, ""drift_frac"": 0.039666470111721606, ""resolution"": 0.0002299738560709895, ""dropout_frac"": 0.00744121440619109}, ""ushear__G63F070_G63F060_l1"": {""snr_db"": 21.499076604166216, ""drift_frac"": 0.03116080058345181, ""resolution"": 1.2833369207663705e-05, ""dropout_frac"": 0.008036511558686378}}",runs\s4_r149.parquet
s4_r150,S4,1670795941,120,G72F020_G72K020_l1,0.3255740546215286,480,1137,12,14.16423356548931,gradual,obs_and,2.198525267155086,0.018711476488873127,0.0144327833862038,7199,5914,227,0,227,840,6359,G72F011_G72K010_l1;G72F020_G72K020_l1;G72F660_G72F650_l1;G72F661_G72F660_l1;G72F665_G72F660_l1;G72F710_G72F700_l1;G72K020_G72K010_l1,"{""depth__node_G72F020"": {""snr_db"": 36.361145232810706, ""drift_frac"": 0.03541058391372328, ""resolution"": 0.010005068809878845, ""dropout_frac"": 0.010418113626892624}, ""flow__G72K020_G72K010_l1"": {""snr_db"": 24.801492735071392, ""drift_frac"": 0.04481794083769303, ""resolution"": 0.004629667825892612, ""dropout_frac"": 0.00750104181136269}, ""vel__G72K020_G72K010_l1"": {""snr_db"": 20.004840591055054, ""drift_frac"": 0.020948078407673994, ""resolution"": 0.00018232779359839225, ""dropout_frac"": 0.010695929990276427}, ""ushear__G72K020_G72K010_l1"": {""snr_db"": 20.85066702203416, ""drift_frac"": 0.008058049507364278, ""resolution"": 8.81430916942824e-06, ""dropout_frac"": 0.009584664536741214}}",runs\s4_r150.parquet
s4_r151,S4,1378936734,144,G64F060_G64F040_l1,0.49129920566245133,0,928,9,6.739058844392565,instant,obs_and,3.8643385589948234,0.034487461848364855,0.0044305597923054735,8639,7711,763,12,758,1062,7565,G64F030_G64F020_l1;G64F040_G64F030_l1;G64F060_G64F040_l1;G64F070_G64F060_l1;G64F080_G64F070_l1,"{""depth__node_G64F060"": {""snr_db"": 31.619976508298464, ""drift_frac"": 0.016847647110981412, ""resolution"": 0.031552220266037836, ""dropout_frac"": 0.007292510707257785}, ""flow__G64F040_G64F030_l1"": {""snr_db"": 30.466674998636215, ""drift_frac"": 0.00903133571463603, ""resolution"": 0.0022394485038528954, ""dropout_frac"": 0.0090288227804144}, ""vel__G64F040_G64F030_l1"": {""snr_db"": 30.408781277875008, ""drift_frac"": 0.005652624493539676, ""resolution"": 0.00021658763134187165, ""dropout_frac"": 0.006134969325153374}, ""ushear__G64F040_G64F030_l1"": {""snr_db"": 32.74012308191686, ""drift_frac"": 0.045899632394544365, ""resolution"": 1.2083326800369343e-05, ""dropout_frac"": 0.007292510707257785}}",runs\s4_r151.parquet
s4_r152,S4,1684703712,168,G71F130_G71F120_l1,0.3250193759279736,0,974,1,11.732169685823735,instant,obs_and,2.194913388486141,0.046954217882323006,0.016473819213000285,10079,9105,25,0,25,419,9660,G71F121_G71F129_l1;G71F122_G71F121_l1;G71F128_G71F121_l1;G71F130_G71F120_l1;G71F141_G71F140_l1;G71F350_G71F120_l1;G71F360_G71F350_l1;G71F120_G71F110_l1,"{""depth__node_G71F130"": {""snr_db"": 20.95447936325051, ""drift_frac"": 0.029330424214559336, ""resolution"": 0.008488929449516978, ""dropout_frac"": 0.009425538247842048}, ""flow__G71F120_G71F110_l1"": {""snr_db"": 23.748222176591874, ""drift_frac"": 0.041817784781925806, ""resolution"": 0.006847412977069233, ""dropout_frac"": 0.00744121440619109}, ""vel__G71F120_G71F110_l1"": {""snr_db"": 21.834814560065006, ""drift_frac"": 0.045484449094542245, ""resolution"": 0.00015041018277997732, ""dropout_frac"": 0.006151403909117968}, ""ushear__G71F120_G71F110_l1"": {""snr_db"": 27.25051366565718, ""drift_frac"": 0.04483500302333259, ""resolution"": 7.114242762649746e-06, ""dropout_frac"": 0.007341998214108542}}",runs\s4_r152.parquet
s4_r153,S4,320978894,168,G71F110_G71F100_l1,0.7376573456825459,240,1281,5,2.2002858954183435,gradual,obs_and,14.52988521352941,0.03154769746085441,0.023417276379308353,10079,8765,2890,7,2890,430,9642,G71F110_G71F100_l1;G71F121_G71F129_l1;G71F350_G71F120_l1;G71F100_G71F04R_l1,"{""depth__node_G71F110"": {""snr_db"": 26.703918672176822, ""drift_frac"": 0.005500714738545859, ""resolution"": 0.011007919812287615, ""dropout_frac"": 0.006746701061613255}, ""flow__G71F100_G71F04R_l1"": {""snr_db"": 21.005481406260564, ""drift_frac"": 0.032931207086008454, ""resolution"": 0.006389845395373629, ""dropout_frac"": 0.006349836293283064}, ""vel__G71F100_G71F04R_l1"": {""snr_db"": 27.690827001994684, ""drift_frac"": 0.00030504624910733806, ""resolution"": 0.00019745170653007443, ""dropout_frac"": 0.006746701061613255}, ""ushear__G71F100_G71F04R_l1"": {""snr_db"": 27.71102303169617, ""drift_frac"": 0.03428859105876604, ""resolution"": 9.091722090113982e-06, ""dropout_frac"": 0.008234943942851474}}",runs\s4_r153.parquet
s4_r154,S4,1039198916,144,G65F130_G65F120_l1,0.7752716608057104,480,1348,10,2.221923995117827,gradual,obs_and,19.800871962027436,0.03007308527214801,0.0033486899722953325,8639,7229,5008,372,4972,595,7672,G65F110_G65F090_l1;G65F120_G65F110_l1;G65F130_G65F120_l1;G70F010_G65F130_l1;G70F020_G70F010_l1;G70S010_G70F010_l1,"{""depth__node_G65F130"": {""snr_db"": 34.030957108073565, ""drift_frac"": 0.005554809987794568, ""resolution"": 0.027492851495214535, ""dropout_frac"": 0.007755527260099549}, ""flow__G65F120_G65F110_l1"": {""snr_db"": 33.51002707609104, ""drift_frac"": 0.035722012528072854, ""resolution"": 0.0021077872439189795, ""dropout_frac"": 0.0059034610487324925}, ""vel__G65F120_G65F110_l1"": {""snr_db"": 39.85292025100283, ""drift_frac"": 0.01481370015474398, ""resolution"": 0.00032729415668511524, ""dropout_frac"": 0.008218543812941313}, ""ushear__G65F120_G65F110_l1"": {""snr_db"": 32.02543035977324, ""drift_frac"": 0.025554337737592726, ""resolution"": 1.8264188395656758e-05, ""dropout_frac"": 0.007524018983678667}}",runs\s4_r154.parquet
s4_r155,S4,923973091,168,G70F010_G65F130_l1,0.6138053903816607,240,1229,5,0.8623861606772176,gradual,obs_and,6.704827123268186,0.033799445900753455,0.004872338785152201,10079,8810,423,52,413,870,9157,G65F120_G65F110_l1;G65F130_G65F120_l1;G70F010_G65F130_l1;G70F020_G70F010_l1;G70F030_G70F020_l1;G70S010_G70F010_l1;G70S020_G70S010_l1,"{""depth__node_G70F010"": {""snr_db"": 25.757879379119785, ""drift_frac"": 0.002155965401693044, ""resolution"": 0.019404632871110113, ""dropout_frac"": 0.008234943942851474}, ""flow__G65F130_G65F120_l1"": {""snr_db"": 27.117711297891415, ""drift_frac"": 0.018379337878408026, ""resolution"": 0.002353898131239297, ""dropout_frac"": 0.007639646790356186}, ""vel__G65F130_G65F120_l1"": {""snr_db"": 28.66322232002632, ""drift_frac"": 0.024355523677094107, ""resolution"": 0.00031167524185355094, ""dropout_frac"": 0.0065482686774481595}, ""ushear__G65F130_G65F120_l1"": {""snr_db"": 24.544528659284914, ""drift_frac"": 0.033354413780688236, ""resolution"": 1.7080219480357976e-05, ""dropout_frac"": 0.007341998214108542}}",runs\s4_r155.parquet
s4_r156,S4,1520815761,120,G73F040_G73F030_l1,0.25867901303392704,0,892,14,11.67527750101005,instant,obs_and,1.819648104796902,0.01,0.014518318715088855,7199,6307,168,0,168,205,6994,G73F020_G73F010_l1;G73F030_G73F020_l1;G73F040_G73F030_l1;G73F041_G73K040_l1;G73F042_G73K041_l1;G73F050_G73K040_l1;G73K040_G73F040_l1;G73K041_G73F040_l1,"{""depth__node_G73F040"": {""snr_db"": 38.934058372016395, ""drift_frac"": 0.029188193752525127, ""resolution"": 0.009126724754034993, ""dropout_frac"": 0.005695235449367968}, ""flow__G73F030_G73F020_l1"": {""snr_db"": 27.570930501284806, ""drift_frac"": 0.04095957523503749, ""resolution"": 0.010781705185076419, ""dropout_frac"": 0.005278510904292263}, ""vel__G73F030_G73F020_l1"": {""snr_db"": 25.326901320379104, ""drift_frac"": 0.023178394183690578, ""resolution"": 0.000723051134872883, ""dropout_frac"": 0.008473399083206}, ""ushear__G73F030_G73F020_l1"": {""snr_db"": 25.80683657957033, ""drift_frac"": 0.04189817260666629, ""resolution"": 3.613293666179302e-05, ""dropout_frac"": 0.006806500902903181}}",runs\s4_r156.parquet
s4_r157,S4,579590277,168,G72K010_G72F010_l1,0.5453175385888118,240,1171,2,5.619076945621828,gradual,obs_and,4.837083620414853,0.04732356762798112,0.007259889143785617,10079,8863,433,16,91,1441,8622,G72F011_G72K010_l1;G72F012_G72F011_l1;G72F250_G72F010_l1;G72F252_G72F252_200957745_l1;G72F260_G72F250_l1;G72F550_G72F010_l1;G72K010_G72F010_l1;G72K560_G72K560_201188562_l1;G72F010_G71F200_l1,"{""depth__node_G72K010"": {""snr_db"": 22.137232669761385, ""drift_frac"": 0.014047692364054572, ""resolution"": 0.007164426808661008, ""dropout_frac"": 0.005655322948705229}, ""flow__G72F010_G71F200_l1"": {""snr_db"": 31.53545993395133, ""drift_frac"": 0.011286141748206024, ""resolution"": 0.00460817534256508, ""dropout_frac"": 0.0047623772199622974}, ""vel__G72F010_G71F200_l1"": {""snr_db"": 20.844391336126094, ""drift_frac"": 0.007754042892662139, ""resolution"": 0.0001880374799495868, ""dropout_frac"": 0.00793729536660383}, ""ushear__G72F010_G71F200_l1"": {""snr_db"": 21.322165550517635, ""drift_frac"": 0.02650180607469529, ""resolution"": 9.267625584457801e-06, ""dropout_frac"": 0.009028673479511857}}",runs\s4_r157.parquet
s4_r158,S4,704094396,168,F74F445_F74F440_l1,0.7205154173354964,480,1426,14,11.180051978530361,gradual,obs_and,12.802190596614002,0.035869003539123305,0.013791425661471422,10079,8586,5527,378,5517,838,8863,F74F430_F74F420_l1;F74F440_F74F430_l1;F74F445_F74F440_l1;G60F010_F74F445_l1;G60F020_G60F010_l1,"{""depth__node_F74F445"": {""snr_db"": 39.00730867391472, ""drift_frac"": 0.027950129946325904, ""resolution"": 0.03782104040433573, ""dropout_frac"": 0.008731024903264212}, ""flow__F74F440_F74F430_l1"": {""snr_db"": 21.75529103236721, ""drift_frac"": 0.0021312798124948295, ""resolution"": 0.002185829919821789, ""dropout_frac"": 0.008135727750768925}, ""vel__F74F440_F74F430_l1"": {""snr_db"": 20.560875278270917, ""drift_frac"": 0.024623235341198348, ""resolution"": 0.0004186421942542476, ""dropout_frac"": 0.00843337632701657}, ""ushear__F74F440_F74F430_l1"": {""snr_db"": 35.17952118445958, ""drift_frac"": 0.030751066161211718, ""resolution"": 2.4082520788908452e-05, ""dropout_frac"": 0.009524754439924595}}",runs\s4_r158.parquet
s4_r159,S4,2086759460,120,G72F010_G71F200_l1,0.5278427166747117,720,721,2,9.163501909535388,gradual,obs_and,4.4856626966270134,0.04944372174325279,0.005388149237700639,7199,6341,229,14,49,1138,6047,G72F010_G71F200_l1;G72F011_G72K010_l1;G72F250_G72F010_l1;G72F252_G72F252_200957745_l1;G72F260_G72F250_l1;G72F550_G72F010_l1;G72K560_G72K560_201188562_l1;G71F200_G71F190_l1,"{""depth__node_G72F010"": {""snr_db"": 22.37613894531787, ""drift_frac"": 0.02290875477383847, ""resolution"": 0.007745680663385456, ""dropout_frac"": 0.011946103625503543}, ""flow__G71F200_G71F190_l1"": {""snr_db"": 32.63316699891541, ""drift_frac"": 0.04444072770966409, ""resolution"": 0.004094571527450361, ""dropout_frac"": 0.008612307264897902}, ""vel__G71F200_G71F190_l1"": {""snr_db"": 20.63918048293531, ""drift_frac"": 0.019730175974501753, ""resolution"": 6.793514090836696e-05, ""dropout_frac"": 0.008890123628281706}, ""ushear__G71F200_G71F190_l1"": {""snr_db"": 33.09996043337662, ""drift_frac"": 0.048063196571703555, ""resolution"": 3.446118679476588e-06, ""dropout_frac"": 0.007917766356438394}}",runs\s4_r159.parquet
s4_r160,S4,1432930874,168,G70F010_G65F130_l1,0.3410877607012751,480,966,14,12.716305252151137,gradual,obs_and,2.3032699986561167,0.020243447277319446,0.006219432733260869,10079,8972,260,4,257,881,9194,G65F120_G65F110_l1;G65F130_G65F120_l1;G70F010_G65F130_l1;G70F020_G70F010_l1;G70F030_G70F020_l1;G70S010_G70F010_l1;G70S020_G70S010_l1,"{""depth__node_G70F010"": {""snr_db"": 38.643965974393694, ""drift_frac"": 0.03179076313037784, ""resolution"": 0.02220000001, ""dropout_frac"": 0.00833416013493402}, ""flow__G65F130_G65F120_l1"": {""snr_db"": 24.29192645047301, ""drift_frac"": 0.0436410987113642, ""resolution"": 0.0021673424414252835, ""dropout_frac"": 0.007838079174521282}, ""vel__G65F130_G65F120_l1"": {""snr_db"": 30.537455671036234, ""drift_frac"": 0.017234514755058678, ""resolution"": 0.0002549428276019335, ""dropout_frac"": 0.00843337632701657}, ""ushear__G65F130_G65F120_l1"": {""snr_db"": 39.15671088788049, ""drift_frac"": 0.0025161262641306805, ""resolution"": 1.4226726696687128e-05, ""dropout_frac"": 0.0072427820220259944}}",runs\s4_r160.parquet
